SÃO JOSÉ DO POVO,5107297,CUIABA (AEROPORTO),SBCY,83362,216.47
SÃO JOSÉ DO POVO,5107297,NOVA XAVANTINA,SBXV,83319,285.34
SÃO JOSÉ DO RIO CLARO,5107305,CUIABA (AEROPORTO),SBCY,83362,244.91
SÃO JOSÉ DO RIO CLARO,5107305,VILHENA (AEROPORTO),SBVH,83208,370.22
SÃO JOSÉ DO RIO CLARO,5107305,ALTA FLORESTA (AEROPORTO),SBAT,82965,416.51
SÃO JOSÉ DO XINGU,5107354,SANTA ISABEL DO MORRO,SBSY,83156,233.42
SÃO JOSÉ DO XINGU,5107354,CACHIMBO (AEROPORTO),SBCC,82930,289.66
SÃO JOSÉ DO XINGU,5107354,CACHIMBO-IN-PAR,SBXI,-,289.66
SÃO PEDRO DA CIPA,5107404,CUIABA (AEROPORTO),SBCY,83362,151.48
SÃO PEDRO DA CIPA,5107404,BARRA DO GARCAS,SBBW,83359,253.56
SÃO PEDRO DA CIPA,5107404,NOVA XAVANTINA,SBXV,83319,292.74
