CUSTÓDIA,2605103,PAULO AFONSO,SBUF,82986,149.98
CUSTÓDIA,2605103,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,204.67
CUSTÓDIA,2605103,CAMPINA GRANDE,SBKG,82795,223.47
DORMENTES,2605152,PETROLINA (AEROPORTO),SBPL,82984,97.33
DORMENTES,2605152,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,205.56
DORMENTES,2605152,PAULO AFONSO,SBUF,82986,279.07
ESCADA,2605202,RECIFE (AEROPORTO),SBRF,82899,50.96
ESCADA,2605202,RECIFE,SBWF,82900,56.09
ESCADA,2605202,CAMPINA GRANDE,SBKG,82795,136.47
EXU,2605301,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,62.16
EXU,2605301,PETROLINA (AEROPORTO),SBPL,82984,225.1
EXU,2605301,PAULO AFONSO,SBUF,82986,266.52
FEIRA NOVA,2605400,RECIFE,SBWF,82900,52.02
FEIRA NOVA,2605400,RECIFE (AEROPORTO),SBRF,82899,54.55
FEIRA NOVA,2605400,CAMPINA GRANDE,SBKG,82795,93.11
FERNANDO DE NORONHA,2605459,FERNANDO DE NORONHA,SBFN,82400,1.51
FERNANDO DE NORONHA,2605459,NATAL (AEROPORTO),SBNT,82599,387.45
FERNANDO DE NORONHA,2605459,JOAO PESSOA,SBJP,82798,460.08
FERREIROS,2605509,JOAO PESSOA,SBJP,82798,48.47
FERREIROS,2605509,CAMPINA GRANDE,SBKG,82795,72.73
FERREIROS,2605509,RECIFE,SBWF,82900,73.26
FLORES,2605608,PAULO AFONSO,SBUF,82986,166.78
FLORES,2605608,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,171.63
FLORES,2605608,CAMPINA GRANDE,SBKG,82795,235.24
FLORESTA,2605707,PAULO AFONSO,SBUF,82986,92.89
FLORESTA,2605707,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,183.46
FLORESTA,2605707,PETROLINA (AEROPORTO),SBPL,82984,264.07
FREI MIGUELINHO,2605806,CAMPINA GRANDE,SBKG,82795,73.98
FREI MIGUELINHO,2605806,RECIFE,SBWF,82900,107.03
FREI MIGUELINHO,2605806,RECIFE (AEROPORTO),SBRF,82899,108.44
GAMELEIRA,2605905,RECIFE (AEROPORTO),SBRF,82899,74.67
GAMELEIRA,2605905,RECIFE,SBWF,82900,81.32
GAMELEIRA,2605905,MACEIO (AEROPORTO),SBMO,82993,109.04
GARANHUNS,2606002,MACEIO (AEROPORTO),SBMO,82993,103.74
GARANHUNS,2606002,MACEIO,SBXM,82994,120.51
GARANHUNS,2606002,RECIFE (AEROPORTO),SBRF,82899,195.22
GLÓRIA DO GOITÁ,2606101,RECIFE,SBWF,82900,45.93
GLÓRIA DO GOITÁ,2606101,RECIFE (AEROPORTO),SBRF,82899,47.85
GLÓRIA DO GOITÁ,2606101,CAMPINA GRANDE,SBKG,82795,100.26
GOIANA,2606200,RECIFE,SBWF,82900,48.85
GOIANA,2606200,JOAO PESSOA,SBJP,82798,51.36
GOIANA,2606200,RECIFE (AEROPORTO),SBRF,82899,57.73
GRANITO,2606309,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,78.64
GRANITO,2606309,PETROLINA (AEROPORTO),SBPL,82984,200.49
GRANITO,2606309,PAULO AFONSO,SBUF,82986,239.44
GRAVATÁ,2606408,RECIFE (AEROPORTO),SBRF,82899,71.15
GRAVATÁ,2606408,RECIFE,SBWF,82900,72.66
GRAVATÁ,2606408,CAMPINA GRANDE,SBKG,82795,108.7
IATI,2606507,MACEIO (AEROPORTO),SBMO,82993,130.98
IATI,2606507,MACEIO,SBXM,82994,144.18
IATI,2606507,PAULO AFONSO,SBUF,82986,150.76
IBIMIRIM,2606606,PAULO AFONSO,SBUF,82986,114.08
IBIMIRIM,2606606,MACEIO (AEROPORTO),SBMO,82993,225.62
IBIMIRIM,2606606,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,239.39
IBIRAJUBA,2606705,MACEIO (AEROPORTO),SBMO,82993,111.37
IBIRAJUBA,2606705,MACEIO,SBXM,82994,129.73
IBIRAJUBA,2606705,RECIFE (AEROPORTO),SBRF,82899,150.87
IGARASSU,2606804,RECIFE,SBWF,82900,32.14
IGARASSU,2606804,RECIFE (AEROPORTO),SBRF,82899,40.95
IGARASSU,2606804,JOAO PESSOA,SBJP,82798,68.35
IGUARACI,2606903,CAMPINA GRANDE,SBKG,82795,179.94
IGUARACI,2606903,PAULO AFONSO,SBUF,82986,198.57
IGUARACI,2606903,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,216.27
INAJÁ,2607000,PAULO AFONSO,SBUF,82986,77.45
INAJÁ,2607000,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,237.59
INAJÁ,2607000,MACEIO (AEROPORTO),SBMO,82993,240.79
INGAZEIRA,2607109,CAMPINA GRANDE,SBKG,82795,177.46
INGAZEIRA,2607109,PAULO AFONSO,SBUF,82986,208.73
INGAZEIRA,2607109,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,211.63
IPOJUCA,2607208,RECIFE (AEROPORTO),SBRF,82899,38.86
IPOJUCA,2607208,RECIFE,SBWF,82900,46.87
IPOJUCA,2607208,MACEIO (AEROPORTO),SBMO,82993,141.78
IPUBI,2607307,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,112.26
IPUBI,2607307,PETROLINA (AEROPORTO),SBPL,82984,208.17
IPUBI,2607307,PAULO AFONSO,SBUF,82986,302.15
ITACURUBA,2607406,PAULO AFONSO,SBUF,82986,89.42
ITACURUBA,2607406,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,180.2
ITACURUBA,2607406,PETROLINA (AEROPORTO),SBPL,82984,213.67
ITAÍBA,2607505,PAULO AFONSO,SBUF,82986,114.34
ITAÍBA,2607505,MACEIO (AEROPORTO),SBMO,82993,178.49
ITAÍBA,2607505,MACEIO,SBXM,82994,191.78
ILHA DE ITAMARACÁ,2607604,RECIFE,SBWF,82900,33.28
ILHA DE ITAMARACÁ,2607604,RECIFE (AEROPORTO),SBRF,82899,41.98
ILHA DE ITAMARACÁ,2607604,JOAO PESSOA,SBJP,82798,68.62
ITAMBÉ,2607653,JOAO PESSOA,SBJP,82798,34.39
ITAMBÉ,2607653,RECIFE,SBWF,82900,74.08
ITAMBÉ,2607653,RECIFE (AEROPORTO),SBRF,82899,82.64
ITAPETIM,2607703,CAMPINA GRANDE,SBKG,82795,145.95
ITAPETIM,2607703,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,230.7
ITAPETIM,2607703,MOSSORO,SBMS,82591,245.89
ITAPISSUMA,2607752,RECIFE,SBWF,82900,33.95
ITAPISSUMA,2607752,RECIFE (AEROPORTO),SBRF,82899,42.84
ITAPISSUMA,2607752,JOAO PESSOA,SBJP,82798,66.33
ITAQUITINGA,2607802,RECIFE,SBWF,82900,37.67
ITAQUITINGA,2607802,RECIFE (AEROPORTO),SBRF,82899,46.14
ITAQUITINGA,2607802,JOAO PESSOA,SBJP,82798,65.29
JABOATÃO DOS GUARARAPES,2607901,RECIFE (AEROPORTO),SBRF,82899,43.15
JABOATÃO DOS GUARARAPES,2607901,RECIFE,SBWF,82900,51.76
JABOATÃO DOS GUARARAPES,2607901,MACEIO (AEROPORTO),SBMO,82993,139.39
JAQUEIRA,2607950,MACEIO (AEROPORTO),SBMO,82993,86.4
JAQUEIRA,2607950,MACEIO,SBXM,82994,103.66
JAQUEIRA,2607950,RECIFE (AEROPORTO),SBRF,82899,119.28
JATAÚBA,2608008,CAMPINA GRANDE,SBKG,82795,116.96
JATAÚBA,2608008,RECIFE,SBWF,82900,178.75
JATAÚBA,2608008,RECIFE (AEROPORTO),SBRF,82899,178.78
JATOBÁ,2608057,PAULO AFONSO,SBUF,82986,21.77
JATOBÁ,2608057,ARACAJU (AEROPORTO),SBAR,83095,232.56
JATOBÁ,2608057,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,249.71
JOÃO ALFREDO,2608107,CAMPINA GRANDE,SBKG,82795,72.43
JOÃO ALFREDO,2608107,RECIFE,SBWF,82900,76.85
JOÃO ALFREDO,2608107,RECIFE (AEROPORTO),SBRF,82899,79.75
JOAQUIM NABUCO,2608206,RECIFE (AEROPORTO),SBRF,82899,83.46
JOAQUIM NABUCO,2608206,RECIFE,SBWF,82900,88.78
