TABATINGA,1304062,BENJAMIN CONSTANT,SBBC,82410,53.46
TABATINGA,1304062,EIRUNEPE,SBER,82610,294.55
TAPAUÁ,1304104,LABREA,SBLB,82723,127.38
TAPAUÁ,1304104,PORTO URUCU,SBUY,-,145.43
TAPAUÁ,1304104,CARAUARI,SBUI,82418,256.67
TEFÉ,1304203,PORTO URUCU,SBUY,-,49.87
TEFÉ,1304203,TEFE,SBTF,82317,151.5
TEFÉ,1304203,CARAUARI,SBUI,82418,161.17
TONANTINS,1304237,CARAUARI,SBUI,82418,271.06
TONANTINS,1304237,TABATINGA (AEROPORTO),SBTT,82411,290.36
TONANTINS,1304237,SAO GABRIEL DA CACHOEIRA (AERO),SBUA,82107,298.29
UARINI,1304260,TEFE,SBTF,82317,80.07
UARINI,1304260,PORTO URUCU,SBUY,-,190.61
UARINI,1304260,CARAUARI,SBUI,82418,257.97
URUCARÁ,1304302,ITACOATIARA (AEROPORTO),SBIC,82335,255.22
URUCARÁ,1304302,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,261.19
URUCARÁ,1304302,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,269.66
URUCURITUBA,1304401,ITACOATIARA (AEROPORTO),SBIC,82335,84.88
URUCURITUBA,1304401,PARINTINS,SWPI,-,111.13
URUCURITUBA,1304401,ORIXIMINA (AEROPORTO TROMBETAS)-,SBTB,-,214.05
