FRUTUOSO GOMES,2404002,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,196.99
FRUTUOSO GOMES,2404002,CAMPINA GRANDE,SBKG,82795,250.02
GALINHOS,2404101,MOSSORO,SBMS,82591,128.95
GALINHOS,2404101,NATAL (AEROPORTO),SBNT,82599,134.28
GALINHOS,2404101,CAMPINA GRANDE,SBKG,82795,235.76
GOIANINHA,2404200,NATAL (AEROPORTO),SBNT,82599,41.1
GOIANINHA,2404200,JOAO PESSOA,SBJP,82798,100.22
GOIANINHA,2404200,CAMPINA GRANDE,SBKG,82795,130.99
GOVERNADOR DIX-SEPT ROSADO,2404309,MOSSORO,SBMS,82591,28.44
GOVERNADOR DIX-SEPT ROSADO,2404309,FORTALEZA (AEROPORTO),SBFZ,82398,210.34
GOVERNADOR DIX-SEPT ROSADO,2404309,NATAL (AEROPORTO),SBNT,82599,260.27
GROSSOS,2404408,MOSSORO,SBMS,82591,33.25
GROSSOS,2404408,FORTALEZA (AEROPORTO),SBFZ,82398,195.58
GROSSOS,2404408,NATAL (AEROPORTO),SBNT,82599,242.37
GUAMARÉ,2404507,MOSSORO,SBMS,82591,109.96
GUAMARÉ,2404507,NATAL (AEROPORTO),SBNT,82599,145.48
GUAMARÉ,2404507,CAMPINA GRANDE,SBKG,82795,231.7
IELMO MARINHO,2404606,NATAL (AEROPORTO),SBNT,82599,36.5
IELMO MARINHO,2404606,JOAO PESSOA,SBJP,82798,165.73
IELMO MARINHO,2404606,CAMPINA GRANDE,SBKG,82795,168.95
IPANGUAÇU,2404705,MOSSORO,SBMS,82591,73.17
IPANGUAÇU,2404705,NATAL (AEROPORTO),SBNT,82599,176.99
IPANGUAÇU,2404705,CAMPINA GRANDE,SBKG,82795,218.44
IPUEIRA,2404804,CAMPINA GRANDE,SBKG,82795,155.37
IPUEIRA,2404804,MOSSORO,SBMS,82591,176.24
IPUEIRA,2404804,NATAL (AEROPORTO),SBNT,82599,234.12
ITAJÁ,2404853,MOSSORO,SBMS,82591,82.68
ITAJÁ,2404853,NATAL (AEROPORTO),SBNT,82599,174.27
ITAJÁ,2404853,CAMPINA GRANDE,SBKG,82795,203.97
ITAÚ,2404903,MOSSORO,SBMS,82591,91.62
ITAÚ,2404903,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,215.94
ITAÚ,2404903,FORTALEZA (AEROPORTO),SBFZ,82398,237.43
JAÇANÃ,2405009,NATAL (AEROPORTO),SBNT,82599,115.3
JAÇANÃ,2405009,CAMPINA GRANDE,SBKG,82795,140.24
JAÇANÃ,2405009,MOSSORO,SBMS,82591,155.02
JANDAÍRA,2405108,NATAL (AEROPORTO),SBNT,82599,117.14
JANDAÍRA,2405108,MOSSORO,SBMS,82591,136.95
JANDAÍRA,2405108,CAMPINA GRANDE,SBKG,82795,215.16
JANDUÍS,2405207,MOSSORO,SBMS,82591,89.42
JANDUÍS,2405207,CAMPINA GRANDE,SBKG,82795,226.8
JANDUÍS,2405207,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,240.43
JANUÁRIO CICCO,2405306,NATAL (AEROPORTO),SBNT,82599,45.9
JANUÁRIO CICCO,2405306,CAMPINA GRANDE,SBKG,82795,129.23
