GURUPÁ,1503101,MACAPA,SBMQ,82098,144.12
IGARAPÉ-AÇU,1503200,BELEM (AEROPORTO),SBBE,82193,103.58
IGARAPÉ-AÇU,1503200,ALCANTARA (CLA),SNCW,82276,377.3
IGARAPÉ-AÇU,1503200,TUCURUI,SBTU,82361,378.29
IGARAPÉ-MIRI,1503309,BELEM (AEROPORTO),SBBE,82193,106.42
IGARAPÉ-MIRI,1503309,TUCURUI,SBTU,82361,201.86
IGARAPÉ-MIRI,1503309,MACAPA,SBMQ,82098,318.85
INHANGAPI,1503408,BELEM (AEROPORTO),SBBE,82193,61.73
INHANGAPI,1503408,TUCURUI,SBTU,82361,325.74
INHANGAPI,1503408,MACAPA,SBMQ,82098,388.35
IPIXUNA DO PARÁ,1503457,BELEM (AEROPORTO),SBBE,82193,170.9
IPIXUNA DO PARÁ,1503457,TUCURUI,SBTU,82361,227.17
IPIXUNA DO PARÁ,1503457,IMPERATRIZ,SBIZ,82564,306.3
IRITUIA,1503507,BELEM (AEROPORTO),SBBE,82193,128.76
IRITUIA,1503507,TUCURUI,SBTU,82361,338.08
IRITUIA,1503507,ALCANTARA (CLA),SNCW,82276,339.01
ITAITUBA,1503606,JACAREACANGA,SBEK,82640,147.44
ITAITUBA,1503606,ITAITUBA (AEROPORTO),SBIH,82444,188.25
ITAITUBA,1503606,PARINTINS,SWPI,-,357.09
ITUPIRANGA,1503705,MARABA,SBMA,82562,86.61
ITUPIRANGA,1503705,CARAJAS (AEROPORTO),SBCJ,82567,112.5
ITUPIRANGA,1503705,TUCURUI,SBTU,82361,149.55
JACAREACANGA,1503754,JACAREACANGA,SBEK,82640,144.82
JACAREACANGA,1503754,ALTA FLORESTA (AEROPORTO),SBAT,82965,300.51
JACAREACANGA,1503754,CACHIMBO (AEROPORTO),SBCC,82930,340.64
JACUNDÁ,1503804,MARABA,SBMA,82562,85.97
JACUNDÁ,1503804,TUCURUI,SBTU,82361,108.88
JACUNDÁ,1503804,CARAJAS (AEROPORTO),SBCJ,82567,191.93
JURUTI,1503903,TIRIOS,SBTS,82026,55.26
JURUTI,1503903,PARINTINS,SWPI,-,62.28
JURUTI,1503903,ORIXIMINA (AEROPORTO TROMBETAS)-,SBTB,-,128.3
LIMOEIRO DO AJURU,1504000,BELEM (AEROPORTO),SBBE,82193,123.91
LIMOEIRO DO AJURU,1504000,TUCURUI,SBTU,82361,214.83
LIMOEIRO DO AJURU,1504000,MACAPA,SBMQ,82098,277.46
MÃE DO RIO,1504059,BELEM (AEROPORTO),SBBE,82193,126.87
MÃE DO RIO,1504059,TUCURUI,SBTU,82361,315.69
MÃE DO RIO,1504059,ALCANTARA (CLA),SNCW,82276,348.4
MAGALHÃES BARATA,1504109,BELEM (AEROPORTO),SBBE,82193,111.77
MAGALHÃES BARATA,1504109,MACAPA,SBMQ,82098,393.68
MAGALHÃES BARATA,1504109,ALCANTARA (CLA),SNCW,82276,399.27
MARABÁ,1504208,CARAJAS (AEROPORTO),SBCJ,82567,54.51
MARABÁ,1504208,MARABA,SBMA,82562,102.32
MARABÁ,1504208,TUCURUI,SBTU,82361,208.33
MARACANÃ,1504307,BELEM (AEROPORTO),SBBE,82193,125.28
MARACANÃ,1504307,ALCANTARA (CLA),SNCW,82276,385.8
MARACANÃ,1504307,MACAPA,SBMQ,82098,408.49
MARAPANIM,1504406,BELEM (AEROPORTO),SBBE,82193,103.08
MARAPANIM,1504406,MACAPA,SBMQ,82098,386.61
MARAPANIM,1504406,TUCURUI,SBTU,82361,395.91
MARITUBA,1504422,BELEM (AEROPORTO),SBBE,82193,17.42
MARITUBA,1504422,TUCURUI,SBTU,82361,306.46
MARITUBA,1504422,MACAPA,SBMQ,82098,346.23
MEDICILÂNDIA,1504455,ALTAMIRA,SBHT,82353,103.18
MEDICILÂNDIA,1504455,PORTO DE MOZ,SBMZ,82184,190.56
MEDICILÂNDIA,1504455,SANTAREM (AEROPORTO),SBSN,82244,194.32
MELGAÇO,1504505,PORTO DE MOZ,SBMZ,82184,128.12
MELGAÇO,1504505,MACAPA,SBMQ,82098,184.36
MELGAÇO,1504505,MONTE DOURADO,SBMD,82091,185.45
MOCAJUBA,1504604,TUCURUI,SBTU,82361,136.74
MOCAJUBA,1504604,BELEM (AEROPORTO),SBBE,82193,173.95
MOCAJUBA,1504604,MARABA,SBMA,82562,312.84
MOJU,1504703,TUCURUI,SBTU,82361,141.44
MOJU,1504703,BELEM (AEROPORTO),SBBE,82193,160.76
MOJU,1504703,MARABA,SBMA,82562,298.76
MONTE ALEGRE,1504802,SANTAREM (AEROPORTO),SBSN,82244,156.98
MONTE ALEGRE,1504802,MONTE DOURADO,SBMD,82091,196.23
MONTE ALEGRE,1504802,TIRIOS,SBTS,82026,216.68
MUANÁ,1504901,BELEM (AEROPORTO),SBBE,82193,93.32
MUANÁ,1504901,MACAPA,SBMQ,82098,250.48
MUANÁ,1504901,TUCURUI,SBTU,82361,273.43
NOVA ESPERANÇA DO PIRIÁ,1504950,BELEM (AEROPORTO),SBBE,82193,208.26
NOVA ESPERANÇA DO PIRIÁ,1504950,ALCANTARA (CLA),SNCW,82276,277.75
NOVA ESPERANÇA DO PIRIÁ,1504950,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,298.61
NOVA IPIXUNA,1504976,MARABA,SBMA,82562,44.66
NOVA IPIXUNA,1504976,TUCURUI,SBTU,82361,144.15
NOVA IPIXUNA,1504976,CARAJAS (AEROPORTO),SBCJ,82567,152.6
NOVA TIMBOTEUA,1505007,BELEM (AEROPORTO),SBBE,82193,122.16
NOVA TIMBOTEUA,1505007,ALCANTARA (CLA),SNCW,82276,358.88
NOVA TIMBOTEUA,1505007,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,387.35
NOVO PROGRESSO,1505031,CACHIMBO (AEROPORTO),SBCC,82930,164.44
NOVO PROGRESSO,1505031,CACHIMBO-IN-PAR,SBXI,-,164.44
NOVO PROGRESSO,1505031,ALTA FLORESTA (AEROPORTO),SBAT,82965,208.21
NOVO REPARTIMENTO,1505064,TUCURUI,SBTU,82361,100.84
NOVO REPARTIMENTO,1505064,MARABA,SBMA,82562,159.18
NOVO REPARTIMENTO,1505064,CARAJAS (AEROPORTO),SBCJ,82567,182.54
ÓBIDOS,1505106,ORIXIMINA (AEROPORTO TROMBETAS)-,SBTB,-,165.42
ÓBIDOS,1505106,TIRIOS,SBTS,82026,229.71
ÓBIDOS,1505106,SANTAREM (AEROPORTO),SBSN,82244,269.25
OEIRAS DO PARÁ,1505205,TUCURUI,SBTU,82361,168.14
OEIRAS DO PARÁ,1505205,BELEM (AEROPORTO),SBBE,82193,188.56
OEIRAS DO PARÁ,1505205,PORTO DE MOZ,SBMZ,82184,267.93
ORIXIMINÁ,1505304,ORIXIMINA (AEROPORTO TROMBETAS)-,SBTB,-,211.07
ORIXIMINÁ,1505304,TIRIOS,SBTS,82026,306.81
ORIXIMINÁ,1505304,PARINTINS,SWPI,-,327.84
OURÉM,1505403,BELEM (AEROPORTO),SBBE,82193,148.6
OURÉM,1505403,ALCANTARA (CLA),SNCW,82276,319.52
OURÉM,1505403,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,346.81
OURILÂNDIA DO NORTE,1505437,CARAJAS (AEROPORTO),SBCJ,82567,221.77
OURILÂNDIA DO NORTE,1505437,CONCEICAO DO ARAGUAIA,SBAA,82861,252.1
OURILÂNDIA DO NORTE,1505437,MARABA,SBMA,82562,348.95
PACAJÁ,1505486,TUCURUI,SBTU,82361,101.72
PACAJÁ,1505486,ALTAMIRA,SBHT,82353,188.14
PACAJÁ,1505486,MARABA,SBMA,82562,250.69
PALESTINA DO PARÁ,1505494,MARABA,SBMA,82562,104.58
PALESTINA DO PARÁ,1505494,IMPERATRIZ,SBIZ,82564,110.84
PALESTINA DO PARÁ,1505494,CARAJAS (AEROPORTO),SBCJ,82567,182.01
PARAGOMINAS,1505502,BELEM (AEROPORTO),SBBE,82193,225.5
PARAGOMINAS,1505502,TUCURUI,SBTU,82361,243.56
PARAGOMINAS,1505502,IMPERATRIZ,SBIZ,82564,258.13
PARAUAPEBAS,1505536,CARAJAS (AEROPORTO),SBCJ,82567,54.26
PARAUAPEBAS,1505536,MARABA,SBMA,82562,173.74
PARAUAPEBAS,1505536,TUCURUI,SBTU,82361,277.18
PAU D'ARCO,1505551,CONCEICAO DO ARAGUAIA,SBAA,82861,113.45
PAU D'ARCO,1505551,CARAJAS (AEROPORTO),SBCJ,82567,180.31
PAU D'ARCO,1505551,MARABA,SBMA,82562,285.16
PEIXE-BOI,1505601,BELEM (AEROPORTO),SBBE,82193,135.83
PEIXE-BOI,1505601,ALCANTARA (CLA),SNCW,82276,347.65
PEIXE-BOI,1505601,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,376.46
PIÇARRA,1505635,CARAJAS (AEROPORTO),SBCJ,82567,118.83
PIÇARRA,1505635,MARABA,SBMA,82562,130.87
PIÇARRA,1505635,CAROLINA (AEROPORTO),SBCI,82764,190.96
PLACAS,1505650,SANTAREM (AEROPORTO),SBSN,82244,166.35
PLACAS,1505650,ITAITUBA (AEROPORTO),SBIH,82444,171.05
PLACAS,1505650,TIRIOS,SBTS,82026,244.25
PONTA DE PEDRAS,1505700,BELEM (AEROPORTO),SBBE,82193,73.18
PONTA DE PEDRAS,1505700,MACAPA,SBMQ,82098,256.74
PONTA DE PEDRAS,1505700,TUCURUI,SBTU,82361,304.55
PORTEL,1505809,ALTAMIRA,SBHT,82353,164.61
PORTEL,1505809,PORTO DE MOZ,SBMZ,82184,171.2
PORTEL,1505809,TUCURUI,SBTU,82361,192.52
PORTO DE MOZ,1505908,PORTO DE MOZ,SBMZ,82184,60.41
PORTO DE MOZ,1505908,ALTAMIRA,SBHT,82353,122.42
PORTO DE MOZ,1505908,MONTE DOURADO,SBMD,82091,146.29
PRAINHA,1506005,SANTAREM (AEROPORTO),SBSN,82244,128.81
PRAINHA,1506005,PORTO DE MOZ,SBMZ,82184,162.61
PRAINHA,1506005,MONTE DOURADO,SBMD,82091,182.23
PRIMAVERA,1506104,BELEM (AEROPORTO),SBBE,82193,155.85
PRIMAVERA,1506104,ALCANTARA (CLA),SNCW,82276,342.08
PRIMAVERA,1506104,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,371.84
QUATIPURU,1506112,BELEM (AEROPORTO),SBBE,82193,171.65
QUATIPURU,1506112,ALCANTARA (CLA),SNCW,82276,336.26
QUATIPURU,1506112,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,366.59
REDENÇÃO,1506138,CONCEICAO DO ARAGUAIA,SBAA,82861,103.66
REDENÇÃO,1506138,CARAJAS (AEROPORTO),SBCJ,82567,217.86
REDENÇÃO,1506138,CAROLINA (AEROPORTO),SBCI,82764,311.96
RIO MARIA,1506161,CONCEICAO DO ARAGUAIA,SBAA,82861,129.97
RIO MARIA,1506161,CARAJAS (AEROPORTO),SBCJ,82567,136.23
RIO MARIA,1506161,MARABA,SBMA,82562,234.87
RONDON DO PARÁ,1506187,MARABA,SBMA,82562,120.44
RONDON DO PARÁ,1506187,IMPERATRIZ,SBIZ,82564,157.98
RONDON DO PARÁ,1506187,TUCURUI,SBTU,82361,161.99
RURÓPOLIS,1506195,ITAITUBA (AEROPORTO),SBIH,82444,87.53
RURÓPOLIS,1506195,SANTAREM (AEROPORTO),SBSN,82244,208.06
RURÓPOLIS,1506195,TIRIOS,SBTS,82026,238.5
SALINÓPOLIS,1506203,BELEM (AEROPORTO),SBBE,82193,146.37
SALINÓPOLIS,1506203,ALCANTARA (CLA),SNCW,82276,377.77
SALINÓPOLIS,1506203,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,408.01
SALVATERRA,1506302,BELEM (AEROPORTO),SBBE,82193,65.09
SALVATERRA,1506302,MACAPA,SBMQ,82098,289.53
SALVATERRA,1506302,TUCURUI,SBTU,82361,353.44
SANTA BÁRBARA DO PARÁ,1506351,BELEM (AEROPORTO),SBBE,82193,31.25
SANTA BÁRBARA DO PARÁ,1506351,TUCURUI,SBTU,82361,330.62
SANTA BÁRBARA DO PARÁ,1506351,MACAPA,SBMQ,82098,342.64
SANTA CRUZ DO ARARI,1506401,BELEM (AEROPORTO),SBBE,82193,128.27
SANTA CRUZ DO ARARI,1506401,MACAPA,SBMQ,82098,207.59
SANTA CRUZ DO ARARI,1506401,AMAPA,SBAM,82030,340.9
SANTA ISABEL DO PARÁ,1506500,BELEM (AEROPORTO),SBBE,82193,37.88
SANTA ISABEL DO PARÁ,1506500,TUCURUI,SBTU,82361,321.43
SANTA ISABEL DO PARÁ,1506500,MACAPA,SBMQ,82098,362.86
SANTA LUZIA DO PARÁ,1506559,BELEM (AEROPORTO),SBBE,82193,174.43
SANTA LUZIA DO PARÁ,1506559,ALCANTARA (CLA),SNCW,82276,291.81
SANTA LUZIA DO PARÁ,1506559,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,318.56
SANTA MARIA DAS BARREIRAS,1506583,CONCEICAO DO ARAGUAIA,SBAA,82861,115.94
SANTA MARIA DAS BARREIRAS,1506583,PALMAS-TO (AEROPORTO),SBPJ,83065,281.05
SANTA MARIA DAS BARREIRAS,1506583,CARAJAS (AEROPORTO),SBCJ,82567,281.67
SANTA MARIA DO PARÁ,1506609,BELEM (AEROPORTO),SBBE,82193,105.43
SANTA MARIA DO PARÁ,1506609,TUCURUI,SBTU,82361,362.18
SANTA MARIA DO PARÁ,1506609,ALCANTARA (CLA),SNCW,82276,364.15
SANTANA DO ARAGUAIA,1506708,CONCEICAO DO ARAGUAIA,SBAA,82861,182.94
SANTANA DO ARAGUAIA,1506708,SANTA ISABEL DO MORRO,SBSY,83156,245.38
SANTANA DO ARAGUAIA,1506708,PALMAS-TO (AEROPORTO),SBPJ,83065,265.84
SANTARÉM,1506807,SANTAREM (AEROPORTO),SBSN,82244,51.81
SANTARÉM,1506807,TIRIOS,SBTS,82026,110.89
SANTARÉM,1506807,PARINTINS,SWPI,-,187.58
SANTARÉM NOVO,1506906,BELEM (AEROPORTO),SBBE,82193,136.21
SANTARÉM NOVO,1506906,ALCANTARA (CLA),SNCW,82276,364.01
SANTARÉM NOVO,1506906,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,393.53
SANTO ANTÔNIO DO TAUÁ,1507003,BELEM (AEROPORTO),SBBE,82193,44.35
SANTO ANTÔNIO DO TAUÁ,1507003,TUCURUI,SBTU,82361,344.11
SANTO ANTÔNIO DO TAUÁ,1507003,MACAPA,SBMQ,82098,345.27
SÃO CAETANO DE ODIVELAS,1507102,BELEM (AEROPORTO),SBBE,82193,77.67
SÃO CAETANO DE ODIVELAS,1507102,MACAPA,SBMQ,82098,345.51
SÃO CAETANO DE ODIVELAS,1507102,TUCURUI,SBTU,82361,379.06
SÃO DOMINGOS DO ARAGUAIA,1507151,MARABA,SBMA,82562,54.56
SÃO DOMINGOS DO ARAGUAIA,1507151,IMPERATRIZ,SBIZ,82564,142.54
SÃO DOMINGOS DO ARAGUAIA,1507151,CARAJAS (AEROPORTO),SBCJ,82567,149.52
SÃO DOMINGOS DO CAPIM,1507201,BELEM (AEROPORTO),SBBE,82193,96.38
SÃO DOMINGOS DO CAPIM,1507201,TUCURUI,SBTU,82361,302.1
