BURITINÓPOLIS,5203962,BRASILIA (AEROPORTO),SBBR,83378,238
BURITINÓPOLIS,5203962,GAMA,SBGA,83375,260.32
CABECEIRAS,5204003,BRASILIA (AEROPORTO),SBBR,83378,100
CABECEIRAS,5204003,GAMA,SBGA,83375,115.56
CABECEIRAS,5204003,ANAPOLIS (AEROPORTO),SBAN,83419,217.5
CACHOEIRA ALTA,5204102,ITUMBIARA,SBIT,-,188.35
CACHOEIRA ALTA,5204102,URUBUPUNGA,SBUP,83617,258.42
CACHOEIRA ALTA,5204102,FRONTERA-MG,SBFT,-,270.24
CACHOEIRA DE GOIÁS,5204201,GOIANIA,SBGO,83423,157.95
CACHOEIRA DE GOIÁS,5204201,ANAPOLIS (AEROPORTO),SBAN,83419,192.6
CACHOEIRA DE GOIÁS,5204201,BARRA DO GARCAS,SBBW,83359,201.87
CACHOEIRA DOURADA,5204250,ITUMBIARA,SBIT,-,45.09
CACHOEIRA DOURADA,5204250,UBERLANDIA (AEROPORTO),SBUL,83525,153.6
CACHOEIRA DOURADA,5204250,FRONTERA-MG,SBFT,-,204.18
CAÇU,5204300,ITUMBIARA,SBIT,-,205.8
CAÇU,5204300,URUBUPUNGA,SBUP,83617,237.88
CAÇU,5204300,FRONTERA-MG,SBFT,-,269.57
CAIAPÔNIA,5204409,BARRA DO GARCAS,SBBW,83359,139.63
CAIAPÔNIA,5204409,NOVA XAVANTINA,SBXV,83319,265.03
CAIAPÔNIA,5204409,GOIANIA,SBGO,83423,279.5
CALDAS NOVAS,5204508,ITUMBIARA,SBIT,-,99.23
CALDAS NOVAS,5204508,GOIANIA,SBGO,83423,135.58
CALDAS NOVAS,5204508,UBERLANDIA (AEROPORTO),SBUL,83525,136.7
CALDAZINHA,5204557,GOIANIA,SBGO,83423,29.67
CALDAZINHA,5204557,ANAPOLIS (AEROPORTO),SBAN,83419,58.1
CALDAZINHA,5204557,GAMA,SBGA,83375,126.64
CAMPESTRE DE GOIÁS,5204607,GOIANIA,SBGO,83423,54.47
CAMPESTRE DE GOIÁS,5204607,ANAPOLIS (AEROPORTO),SBAN,83419,100.24
CAMPESTRE DE GOIÁS,5204607,ITUMBIARA,SBIT,-,190.21
CAMPINAÇU,5204656,MINACU,SBMC,-,54.47
CAMPINAÇU,5204656,BRASILIA (AEROPORTO),SBBR,83378,231.48
CAMPINAÇU,5204656,GAMA,SBGA,83375,247.61
CAMPINORTE,5204706,MINACU,SBMC,-,100.17
CAMPINORTE,5204706,BRASILIA (AEROPORTO),SBBR,83378,232.43
CAMPINORTE,5204706,ANAPOLIS (AEROPORTO),SBAN,83419,241.84
CAMPO ALEGRE DE GOIÁS,5204805,UBERLANDIA (AEROPORTO),SBUL,83525,154.2
CAMPO ALEGRE DE GOIÁS,5204805,GAMA,SBGA,83375,169.25
CAMPO ALEGRE DE GOIÁS,5204805,ITUMBIARA,SBIT,-,180.2
CAMPO LIMPO DE GOIÁS,5204854,ANAPOLIS (AEROPORTO),SBAN,83419,16.06
CAMPO LIMPO DE GOIÁS,5204854,GOIANIA,SBGO,83423,39.12
CAMPO LIMPO DE GOIÁS,5204854,GAMA,SBGA,83375,117.63
CAMPOS BELOS,5204904,MINACU,SBMC,-,192.41
CAMPOS BELOS,5204904,PORTO NACIONAL (AEROPORTO),SBPN,83063,324.84
CAMPOS BELOS,5204904,BOM JESUS DA LAPA,SBLP,83288,336.38
CAMPOS VERDES,5204953,MINACU,SBMC,-,173.43
CAMPOS VERDES,5204953,ANAPOLIS (AEROPORTO),SBAN,83419,236.61
CAMPOS VERDES,5204953,BRASILIA (AEROPORTO),SBBR,83378,263.55
CARMO DO RIO VERDE,5205000,ANAPOLIS (AEROPORTO),SBAN,83419,121.12
CARMO DO RIO VERDE,5205000,GOIANIA,SBGO,83423,144.2
CARMO DO RIO VERDE,5205000,GAMA,SBGA,83375,196.15
CASTELÂNDIA,5205059,ITUMBIARA,SBIT,-,124.08
CASTELÂNDIA,5205059,GOIANIA,SBGO,83423,208.04
CASTELÂNDIA,5205059,UBERLANDIA (AEROPORTO),SBUL,83525,237.14
CATALÃO,5205109,UBERLANDIA (AEROPORTO),SBUL,83525,119.69
CATALÃO,5205109,ITUMBIARA,SBIT,-,171.4
CATALÃO,5205109,ARAXA-M,SBAX,-,196.35
CATURAÍ,5205208,GOIANIA,SBGO,83423,43.07
CATURAÍ,5205208,ANAPOLIS (AEROPORTO),SBAN,83419,70.56
CATURAÍ,5205208,GAMA,SBGA,83375,171.94
CAVALCANTE,5205307,MINACU,SBMC,-,55.27
CAVALCANTE,5205307,BRASILIA (AEROPORTO),SBBR,83378,249.69
CAVALCANTE,5205307,GAMA,SBGA,83375,270.93
CERES,5205406,ANAPOLIS (AEROPORTO),SBAN,83419,127.67
CERES,5205406,GOIANIA,SBGO,83423,156.43
CERES,5205406,GAMA,SBGA,83375,193.37
CEZARINA,5205455,GOIANIA,SBGO,83423,77.16
CEZARINA,5205455,ANAPOLIS (AEROPORTO),SBAN,83419,127.7
CEZARINA,5205455,ITUMBIARA,SBIT,-,160.6
CHAPADÃO DO CÉU,5205471,URUBUPUNGA,SBUP,83617,282.53
CHAPADÃO DO CÉU,5205471,BARRA DO GARCAS,SBBW,83359,289.89
CHAPADÃO DO CÉU,5205471,CAMPO GRANDE (AEROPORTO),SBCG,83612,308.68
CIDADE OCIDENTAL,5205497,GAMA,SBGA,83375,22.62
CIDADE OCIDENTAL,5205497,BRASILIA (AEROPORTO),SBBR,83378,27.17
CIDADE OCIDENTAL,5205497,ANAPOLIS (AEROPORTO),SBAN,83419,123.19
COCALZINHO DE GOIÁS,5205513,ANAPOLIS (AEROPORTO),SBAN,83419,74.03
COCALZINHO DE GOIÁS,5205513,GAMA,SBGA,83375,75.35
COCALZINHO DE GOIÁS,5205513,BRASILIA (AEROPORTO),SBBR,83378,76.86
COLINAS DO SUL,5205521,MINACU,SBMC,-,50.19
COLINAS DO SUL,5205521,BRASILIA (AEROPORTO),SBBR,83378,210.29
COLINAS DO SUL,5205521,GAMA,SBGA,83375,229.7
CÓRREGO DO OURO,5205703,GOIANIA,SBGO,83423,147.71
CÓRREGO DO OURO,5205703,ANAPOLIS (AEROPORTO),SBAN,83419,172.59
CÓRREGO DO OURO,5205703,BARRA DO GARCAS,SBBW,83359,199.03
CORUMBÁ DE GOIÁS,5205802,ANAPOLIS (AEROPORTO),SBAN,83419,44.74
CORUMBÁ DE GOIÁS,5205802,GAMA,SBGA,83375,70.67
CORUMBÁ DE GOIÁS,5205802,BRASILIA (AEROPORTO),SBBR,83378,81.48
CORUMBAÍBA,5205901,ITUMBIARA,SBIT,-,76.13
CORUMBAÍBA,5205901,UBERLANDIA (AEROPORTO),SBUL,83525,84.67
CORUMBAÍBA,5205901,GOIANIA,SBGO,83423,187
CRISTALINA,5206206,GAMA,SBGA,83375,90.51
CRISTALINA,5206206,BRASILIA (AEROPORTO),SBBR,83378,101.67
CRISTALINA,5206206,ANAPOLIS (AEROPORTO),SBAN,83419,163.76
CRISTIANÓPOLIS,5206305,GOIANIA,SBGO,83423,85.67
CRISTIANÓPOLIS,5206305,ANAPOLIS (AEROPORTO),SBAN,83419,114.02
CRISTIANÓPOLIS,5206305,ITUMBIARA,SBIT,-,144.93
CRIXÁS,5206404,ANAPOLIS (AEROPORTO),SBAN,83419,211.65
CRIXÁS,5206404,MINACU,SBMC,-,234.82
CRIXÁS,5206404,GOIANIA,SBGO,83423,238.39
CROMÍNIA,5206503,GOIANIA,SBGO,83423,70.69
CROMÍNIA,5206503,ANAPOLIS (AEROPORTO),SBAN,83419,120.89
CROMÍNIA,5206503,ITUMBIARA,SBIT,-,133.14
CUMARI,5206602,UBERLANDIA (AEROPORTO),SBUL,83525,61.86
CUMARI,5206602,ITUMBIARA,SBIT,-,113.16
CUMARI,5206602,UBERABA (AEROPORTO),SBUR,83576,162.19
DAMIANÓPOLIS,5206701,BRASILIA (AEROPORTO),SBBR,83378,236.11
DAMIANÓPOLIS,5206701,MINACU,SBMC,-,243.85
DAMIANÓPOLIS,5206701,GAMA,SBGA,83375,257.84
DAMOLÂNDIA,5206800,ANAPOLIS (AEROPORTO),SBAN,83419,39.37
DAMOLÂNDIA,5206800,GOIANIA,SBGO,83423,41.52
DAMOLÂNDIA,5206800,GAMA,SBGA,83375,141.49
DAVINÓPOLIS,5206909,UBERLANDIA (AEROPORTO),SBUL,83525,108.44
DAVINÓPOLIS,5206909,ARAXA-M,SBAX,-,173.23
DAVINÓPOLIS,5206909,ITUMBIARA,SBIT,-,176.02
DIORAMA,5207105,BARRA DO GARCAS,SBBW,83359,115.88
