CRUZ DO ESPÍRITO SANTO,2504900,RECIFE,SBWF,82900,101.82
CUBATI,2505006,CAMPINA GRANDE,SBKG,82795,66.93
CUBATI,2505006,JOAO PESSOA,SBJP,82798,154.3
CUBATI,2505006,NATAL (AEROPORTO),SBNT,82599,157.99
CUITÉ,2505105,CAMPINA GRANDE,SBKG,82795,83.4
CUITÉ,2505105,NATAL (AEROPORTO),SBNT,82599,115.12
CUITÉ,2505105,JOAO PESSOA,SBJP,82798,141.28
CUITEGI,2505204,CAMPINA GRANDE,SBKG,82795,55.95
CUITEGI,2505204,JOAO PESSOA,SBJP,82798,68.84
CUITEGI,2505204,NATAL (AEROPORTO),SBNT,82599,113.45
CUITÉ DE MAMANGUAPE,2505238,JOAO PESSOA,SBJP,82798,45.38
CUITÉ DE MAMANGUAPE,2505238,CAMPINA GRANDE,SBKG,82795,74.65
CUITÉ DE MAMANGUAPE,2505238,NATAL (AEROPORTO),SBNT,82599,111.55
CURRAL DE CIMA,2505279,JOAO PESSOA,SBJP,82798,59.37
CURRAL DE CIMA,2505279,CAMPINA GRANDE,SBKG,82795,87.89
CURRAL DE CIMA,2505279,NATAL (AEROPORTO),SBNT,82599,90.48
CURRAL VELHO,2505303,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,126.56
CURRAL VELHO,2505303,PAULO AFONSO,SBUF,82986,207.39
CURRAL VELHO,2505303,CAMPINA GRANDE,SBKG,82795,255.08
DAMIÃO,2505352,CAMPINA GRANDE,SBKG,82795,69.97
DAMIÃO,2505352,NATAL (AEROPORTO),SBNT,82599,110.05
DAMIÃO,2505352,JOAO PESSOA,SBJP,82798,121.91
DESTERRO,2505402,CAMPINA GRANDE,SBKG,82795,134.84
DESTERRO,2505402,MOSSORO,SBMS,82591,235.49
DESTERRO,2505402,JOAO PESSOA,SBJP,82798,236.89
VISTA SERRANA,2505501,MOSSORO,SBMS,82591,174.53
VISTA SERRANA,2505501,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,193.9
VISTA SERRANA,2505501,CAMPINA GRANDE,SBKG,82795,196.8
DIAMANTE,2505600,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,107.69
DIAMANTE,2505600,PAULO AFONSO,SBUF,82986,219.84
DIAMANTE,2505600,MOSSORO,SBMS,82591,268.47
DONA INÊS,2505709,CAMPINA GRANDE,SBKG,82795,77.45
DONA INÊS,2505709,NATAL (AEROPORTO),SBNT,82599,88.37
DONA INÊS,2505709,JOAO PESSOA,SBJP,82798,97.7
DUAS ESTRADAS,2505808,CAMPINA GRANDE,SBKG,82795,80.04
DUAS ESTRADAS,2505808,NATAL (AEROPORTO),SBNT,82599,85.64
DUAS ESTRADAS,2505808,JOAO PESSOA,SBJP,82798,97.72
EMAS,2505907,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,169.19
EMAS,2505907,CAMPINA GRANDE,SBKG,82795,207.53
EMAS,2505907,MOSSORO,SBMS,82591,213.99
ESPERANÇA,2506004,CAMPINA GRANDE,SBKG,82795,30.55
ESPERANÇA,2506004,JOAO PESSOA,SBJP,82798,104.95
ESPERANÇA,2506004,NATAL (AEROPORTO),SBNT,82599,138.87
FAGUNDES,2506103,CAMPINA GRANDE,SBKG,82795,16.76
FAGUNDES,2506103,JOAO PESSOA,SBJP,82798,95.38
FAGUNDES,2506103,RECIFE,SBWF,82900,119.75
FREI MARTINHO,2506202,CAMPINA GRANDE,SBKG,82795,115.38
FREI MARTINHO,2506202,NATAL (AEROPORTO),SBNT,82599,145.72
FREI MARTINHO,2506202,MOSSORO,SBMS,82591,168.31
GADO BRAVO,2506251,CAMPINA GRANDE,SBKG,82795,35.8
GADO BRAVO,2506251,JOAO PESSOA,SBJP,82798,105.55
GADO BRAVO,2506251,RECIFE,SBWF,82900,109.98
GUARABIRA,2506301,JOAO PESSOA,SBJP,82798,62.93
GUARABIRA,2506301,CAMPINA GRANDE,SBKG,82795,63.7
GUARABIRA,2506301,NATAL (AEROPORTO),SBNT,82599,108.72
GURINHÉM,2506400,CAMPINA GRANDE,SBKG,82795,49.27
GURINHÉM,2506400,JOAO PESSOA,SBJP,82798,54.1
GURINHÉM,2506400,RECIFE,SBWF,82900,115.42
GURJÃO,2506509,CAMPINA GRANDE,SBKG,82795,65.33
GURJÃO,2506509,JOAO PESSOA,SBJP,82798,167.28
GURJÃO,2506509,RECIFE,SBWF,82900,191.24
IBIARA,2506608,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,100.13
IBIARA,2506608,PAULO AFONSO,SBUF,82986,212.73
IBIARA,2506608,MOSSORO,SBMS,82591,279.44
IMACULADA,2506707,CAMPINA GRANDE,SBKG,82795,185.93
IMACULADA,2506707,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,189.82
IMACULADA,2506707,MOSSORO,SBMS,82591,239.8
INGÁ,2506806,CAMPINA GRANDE,SBKG,82795,27.99
INGÁ,2506806,JOAO PESSOA,SBJP,82798,74.86
INGÁ,2506806,RECIFE,SBWF,82900,115.19
ITABAIANA,2506905,JOAO PESSOA,SBJP,82798,50.91
ITABAIANA,2506905,CAMPINA GRANDE,SBKG,82795,56.85
ITABAIANA,2506905,RECIFE,SBWF,82900,91.21
ITAPORANGA,2507002,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,119.37
ITAPORANGA,2507002,PAULO AFONSO,SBUF,82986,235.35
ITAPORANGA,2507002,MOSSORO,SBMS,82591,248.85
ITAPOROROCA,2507101,JOAO PESSOA,SBJP,82798,50.91
ITAPOROROCA,2507101,CAMPINA GRANDE,SBKG,82795,84.78
ITAPOROROCA,2507101,NATAL (AEROPORTO),SBNT,82599,98.87
ITATUBA,2507200,CAMPINA GRANDE,SBKG,82795,28.49
ITATUBA,2507200,JOAO PESSOA,SBJP,82798,82.34
ITATUBA,2507200,RECIFE,SBWF,82900,107.79
JACARAÚ,2507309,NATAL (AEROPORTO),SBNT,82599,71.88
JACARAÚ,2507309,JOAO PESSOA,SBJP,82798,84.46
JACARAÚ,2507309,CAMPINA GRANDE,SBKG,82795,95.01
JERICÓ,2507408,MOSSORO,SBMS,82591,153.78
JERICÓ,2507408,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,178.68
JERICÓ,2507408,CAMPINA GRANDE,SBKG,82795,231.14
JOÃO PESSOA,2507507,JOAO PESSOA,SBJP,82798,14.75
JOÃO PESSOA,2507507,RECIFE,SBWF,82900,91.42
JOÃO PESSOA,2507507,RECIFE (AEROPORTO),SBRF,82899,100.28
JUAREZ TÁVORA,2507606,CAMPINA GRANDE,SBKG,82795,35.23
JUAREZ TÁVORA,2507606,JOAO PESSOA,SBJP,82798,68.55
JUAREZ TÁVORA,2507606,RECIFE,SBWF,82900,122.43
JUAZEIRINHO,2507705,CAMPINA GRANDE,SBKG,82795,79.45
JUAZEIRINHO,2507705,JOAO PESSOA,SBJP,82798,177.68
JUAZEIRINHO,2507705,NATAL (AEROPORTO),SBNT,82599,192.02
JUNCO DO SERIDÓ,2507804,CAMPINA GRANDE,SBKG,82795,104.66
JUNCO DO SERIDÓ,2507804,JOAO PESSOA,SBJP,82798,202.27
JUNCO DO SERIDÓ,2507804,NATAL (AEROPORTO),SBNT,82599,206.41
JURIPIRANGA,2507903,JOAO PESSOA,SBJP,82798,38.24
JURIPIRANGA,2507903,CAMPINA GRANDE,SBKG,82795,71.18
JURIPIRANGA,2507903,RECIFE,SBWF,82900,84.73
JURU,2508000,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,164.8
JURU,2508000,CAMPINA GRANDE,SBKG,82795,214.65
JURU,2508000,PAULO AFONSO,SBUF,82986,216.86
LAGOA,2508109,MOSSORO,SBMS,82591,164.66
LAGOA,2508109,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,168.04
LAGOA,2508109,CAMPINA GRANDE,SBKG,82795,235.17
LAGOA DE DENTRO,2508208,JOAO PESSOA,SBJP,82798,69.29
LAGOA DE DENTRO,2508208,NATAL (AEROPORTO),SBNT,82599,85.37
LAGOA DE DENTRO,2508208,CAMPINA GRANDE,SBKG,82795,86.34
LAGOA SECA,2508307,CAMPINA GRANDE,SBKG,82795,15.3
LAGOA SECA,2508307,JOAO PESSOA,SBJP,82798,98.32
LAGOA SECA,2508307,RECIFE,SBWF,82900,143.69
LASTRO,2508406,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,130.34
LASTRO,2508406,MOSSORO,SBMS,82591,181.35
LASTRO,2508406,CAMPINA GRANDE,SBKG,82795,281.69
LIVRAMENTO,2508505,CAMPINA GRANDE,SBKG,82795,117.84
LIVRAMENTO,2508505,JOAO PESSOA,SBJP,82798,220.13
LIVRAMENTO,2508505,RECIFE,SBWF,82900,235.42
LOGRADOURO,2508554,NATAL (AEROPORTO),SBNT,82599,78.14
LOGRADOURO,2508554,CAMPINA GRANDE,SBKG,82795,88.74
LOGRADOURO,2508554,JOAO PESSOA,SBJP,82798,104.84
LUCENA,2508604,JOAO PESSOA,SBJP,82798,26.18
LUCENA,2508604,CAMPINA GRANDE,SBKG,82795,108.48
LUCENA,2508604,NATAL (AEROPORTO),SBNT,82599,115.32
MÃE D'ÁGUA,2508703,CAMPINA GRANDE,SBKG,82795,173.09
MÃE D'ÁGUA,2508703,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,202
MÃE D'ÁGUA,2508703,MOSSORO,SBMS,82591,227.82
MALTA,2508802,CAMPINA GRANDE,SBKG,82795,187.69
MALTA,2508802,MOSSORO,SBMS,82591,187.93
MALTA,2508802,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,196.12
MAMANGUAPE,2508901,JOAO PESSOA,SBJP,82798,51.03
MAMANGUAPE,2508901,NATAL (AEROPORTO),SBNT,82599,90.73
