"","municipio_geocodigo","inc_preseason","inc_posseason","inc_epidemico","inicio","inicio.ic","duracao","duracao.ic","pop","limiar_preaseason","limiar_posseason","limiar_epidemico","mininc_pre","mininc_pos","mininc_epi","uf","ano_ini","ano_fim","pop_cat"
"4818",3204351,0.702723050229271,0.562961719528873,5.6789495299617,2,"[41-2]",5,"[3-11.3421052631579]",19271,25.9457215505163,25.9457215505163,51.8914431010326,25.9457215505163,25.9457215505163,51.8914431010326,"ES",2010,2021,"(1e+04,1e+05]"
"4819",3204401,1.0129308922989,0.343497481766202,21.78656173926,2,"[46-13]",6,"[4.87128712871287-9]",11626,43.0070531567177,43.0070531567177,86.0141063134354,43.0070531567177,43.0070531567177,86.0141063134354,"ES",2010,2021,"(1e+04,1e+05]"
"4820",3204500,0.162534029708186,0.275528835969112,6.96658766503108,6,"[43-18]",4,"[2.93564356435644-9.02631578947368]",12197,40.9936869722063,40.9936869722063,81.9873739444126,40.9936869722063,40.9936869722063,81.9873739444126,"ES",2010,2021,"(1e+04,1e+05]"
"4821",3204955,1.7015170637037,0.828923087249666,21.7100653981356,9,"[46-18]",6,"[3.73333333333333-8.8]",12510,39.9680255795364,39.9680255795364,79.9360511590727,39.9680255795364,39.9680255795364,79.9360511590727,"ES",2010,2021,"(1e+04,1e+05]"
"4822",3205069,0.905094138951708,0.500032951099884,8.20073632469288,52,"[44-22]",8,"[4.87128712871287-11.3421052631579]",25745,19.4212468440474,19.4212468440474,38.8424936880948,19.4212468440474,19.4212468440474,38.8424936880948,"ES",2010,2021,"(1e+04,1e+05]"
"4823",3205101,14.7220897182851,4.88589674886353,41.9343560291049,2,"[41-9]",12,"[3.93564356435644-13]",79500,14.7220897182851,6.28930817610063,41.9343560291049,6.28930817610063,6.28930817610063,12.5786163522013,"ES",2010,2021,"(1e+04,1e+05]"
"4824",3205150,0.385156458511437,0.334863044399894,9.93467633617007,51,"[46-12]",3,"[3-9.54418604651163]",9244,54.0891389009087,54.0891389009087,108.178277801817,54.0891389009087,54.0891389009087,108.178277801817,"ES",2010,2021,"(1e+03,1e+04]"
"4825",3205176,0.595343868609706,0.783333758274444,12.3482257387763,51,"[43-14]",6,"[3-8.34234234234234]",14073,35.5290272152348,35.5290272152348,71.0580544304697,35.5290272152348,35.5290272152348,71.0580544304697,"ES",2010,2021,"(1e+04,1e+05]"
"4826",3205200,5.62951580939637,2.22160580784699,19.3670376775509,52,"[41-12]",13,"[10.9356435643564-13]",501325,5.62951580939637,2.22160580784699,19.3670376775509,0.99735700393956,0.99735700393956,1.99471400787912,"ES",2010,2021,"(1e+05,1e+06]"
"4827",3205309,9.99038683140505,3.45499084052972,64.6943544891437,2,"[41-12]",12,"[7.36744186046512-13]",365855,9.99038683140505,3.45499084052972,64.6943544891437,1.36666165557393,1.36666165557393,2.73332331114786,"ES",2010,2021,"(1e+05,1e+06]"
"4828",3202553,0,0,4.50749271585754,12,"[2-22]",3,"[3-3]",8859,56.4397787560673,56.4397787560673,112.879557512135,56.4397787560673,56.4397787560673,112.879557512135,"ES",2010,2021,"(1e+03,1e+04]"
"4829",3202652,0,0,3.96987559853996,2,"[49-36]",3,"[3-11]",13526,36.9658435605501,36.9658435605501,73.9316871211001,36.9658435605501,36.9658435605501,73.9316871211001,"ES",2010,2021,"(1e+04,1e+05]"
"4830",3202702,2.05174190676841,0.856506287508106,20.9400374041106,44,"[41-10]",8,"[3-14.0263157894737]",14023,35.6557084789275,35.6557084789275,71.3114169578549,35.6557084789275,35.6557084789275,71.3114169578549,"ES",2010,2021,"(1e+04,1e+05]"
"4831",3202801,1.34765384457753,0.765794630890759,20.1003307618091,3,"[41-15]",12,"[5.22790697674419-12.7720930232558]",34656,14.4275161588181,14.4275161588181,54.1031855955679,14.4275161588181,14.4275161588181,28.8550323176362,"ES",2010,2021,"(1e+04,1e+05]"
"4832",3203056,1.59799082648458,1.15783942960255,16.2798810273337,47,"[41-12]",7,"[4.93564356435644-10.3421052631579]",31039,16.1087663906698,16.1087663906698,32.2175327813396,16.1087663906698,16.1087663906698,32.2175327813396,"ES",2010,2021,"(1e+04,1e+05]"
"4833",3203163,1.54451312356279,0.612838653284763,40.8698004414888,50,"[46-10]",6,"[3.93564356435644-12.3684210526316]",10933,45.7331016189518,45.7331016189518,91.4662032379036,45.7331016189518,45.7331016189518,91.4662032379036,"ES",2010,2021,"(1e+04,1e+05]"
"4834",3203205,10.613555244087,2.0984646497115,23.2519540403082,6,"[41-36]",7,"[3.93564356435644-12]",176688,10.613555244087,2.8298469618763,23.2519540403082,2.8298469618763,2.8298469618763,5.6596939237526,"ES",2010,2021,"(1e+05,1e+06]"
"4835",3203346,2.31741962607962,0.914426105649094,11.4357504272738,6,"[43-16]",9,"[4.87128712871287-11.3421052631579]",16920,29.5508274231678,29.5508274231678,59.1016548463357,29.5508274231678,29.5508274231678,59.1016548463357,"ES",2010,2021,"(1e+04,1e+05]"
"4836",3203353,1.04961153386209,1.14871387373395,23.3971439007121,46,"[42-7]",6,"[4-12.7105263157895]",12963,38.5713183676618,38.5713183676618,77.1426367353236,38.5713183676618,38.5713183676618,77.1426367353236,"ES",2010,2021,"(1e+04,1e+05]"
"4837",3203700,0.359802808213423,0.426615277624427,6.84662802237194,6,"[42-14]",5,"[2.73333333333333-7]",17319,28.8700271378255,28.8700271378255,57.740054275651,28.8700271378255,28.8700271378255,57.740054275651,"ES",2010,2021,"(1e+04,1e+05]"
"4838",3203809,2.92931554001393,1.31830401968976,65.2792705601257,4,"[44-21]",10,"[6.74257425742574-11]",15526,32.2040448280304,32.2040448280304,65.2792705601257,32.2040448280304,32.2040448280304,64.4080896560608,"ES",2010,2021,"(1e+04,1e+05]"
"4839",3204559,0.741368611737461,0.568624896216786,6.28354790054335,44,"[41-10]",10,"[4.93564356435644-12.3421052631579]",41015,12.190661952944,12.190661952944,24.3813239058881,12.190661952944,12.190661952944,24.3813239058881,"ES",2010,2021,"(1e+04,1e+05]"
"4840",3204609,1.78283471898427,0.93160020503592,7.82267166051275,50,"[41-15]",10,"[3-13.3421052631579]",23724,21.0757039285112,21.0757039285112,42.1514078570224,21.0757039285112,21.0757039285112,42.1514078570224,"ES",2010,2021,"(1e+04,1e+05]"
"4841",3204658,0.642635202095441,0.250642085283614,7.30466107326178,2,"[42-24]",4,"[3-7.34210526315789]",8687,57.5572694831357,57.5572694831357,115.114538966271,57.5572694831357,57.5572694831357,115.114538966271,"ES",2010,2021,"(1e+03,1e+04]"
"4842",3204708,5.42457566890923,1.92760925832059,42.8941375337313,10,"[41-17]",12,"[8.74257425742574-17.0263157894737]",38522,12.9795960749701,12.9795960749701,42.8941375337313,12.9795960749701,12.9795960749701,25.9591921499403,"ES",2010,2021,"(1e+04,1e+05]"
"4843",3205002,9.56752564348969,4.2361162132025,28.2214222786893,12,"[45-17]",12,"[6.07142857142857-15.9285714285714]",527240,9.56752564348969,4.2361162132025,28.2214222786893,0.948334724224262,0.948334724224262,1.89666944844852,"ES",2010,2021,"(1e+05,1e+06]"
"4844",3205010,4.60254192464943,1.471738618199,32.1676925440688,12,"[41-27]",12,"[7.93564356435644-14.3421052631579]",30680,16.2972620599739,16.2972620599739,58.6701434159061,16.2972620599739,16.2972620599739,32.5945241199478,"ES",2010,2021,"(1e+04,1e+05]"
"4845",3205036,0.564355120027065,0.443826877184468,4.68395450299182,52,"[43-9]",5,"[4-9.54418604651163]",21591,23.1577972303275,23.1577972303275,46.3155944606549,23.1577972303275,23.1577972303275,46.3155944606549,"ES",2010,2021,"(1e+04,1e+05]"
"4846",4100103,0.576164343496703,0.989128296771792,30.818778703322,7,"[51-13]",5,"[3.73333333333333-9.53333333333333]",7408,67.4946004319654,67.4946004319654,134.989200863931,67.4946004319654,67.4946004319654,134.989200863931,"PR",2010,2021,"(1e+03,1e+04]"
"4847",4100202,0.205286252842602,0.133010339652753,21.5863499689574,3,"[45-12]",3,"[3-9]",5857,85.3679358033123,85.3679358033123,170.735871606625,85.3679358033123,85.3679358033123,170.735871606625,"PR",2010,2021,"(1e+03,1e+04]"
"4848",4100301,NA,NA,NA,NA,NA,NA,NA,9470,NA,NA,NA,52.7983104540655,52.7983104540655,105.596620908131,"PR",2010,2021,"(1e+03,1e+04]"
"4849",4100400,0.0881517108436616,0.0655801782377448,1.20817361715561,2,"[46-16]",5,"[2.93564356435644-14.3684210526316]",120041,4.16524354178989,4.16524354178989,8.33048708357978,4.16524354178989,4.16524354178989,8.33048708357978,"PR",2010,2021,"(1e+05,1e+06]"
"4850",4100459,1.20391036081636,0.448355259696102,138.037483827496,6,"[47-14]",4,"[2.93564356435644-9.34210526315789]",1682,297.265160523187,297.265160523187,594.530321046373,297.265160523187,297.265160523187,594.530321046373,"PR",2010,2021,"(1e+03,1e+04]"
"4851",4100509,1.98847086696231,1.65255809420128,56.875944819749,6,"[41-10]",12,"[9.80693069306931-12]",22176,22.5468975468975,22.5468975468975,56.875944819749,22.5468975468975,22.5468975468975,45.0937950937951,"PR",2010,2021,"(1e+04,1e+05]"
"4852",4100608,3.09502651214259,2.21246794980541,89.8991328444561,2,"[44-6]",9,"[5.80693069306931-10]",14859,33.6496399488525,33.6496399488525,89.8991328444561,33.6496399488525,33.6496399488525,67.2992798977051,"PR",2010,2021,"(1e+04,1e+05]"
"4853",4101150,0.410176506269103,0.502900435593872,47.3301373095564,6,"[41-11]",6,"[3-9.8]",2930,170.648464163823,170.648464163823,341.296928327645,170.648464163823,170.648464163823,341.296928327645,"PR",2010,2021,"(1e+03,1e+04]"
"4854",4101200,0.314914730617259,0.720674842072229,21.6004306146215,10,"[1-18]",5,"[2.73333333333333-13.3333333333333]",18949,26.3866167080057,26.3866167080057,52.7732334160114,26.3866167080057,26.3866167080057,52.7732334160114,"PR",2010,2021,"(1e+04,1e+05]"
"4855",4108809,2.0428077064896,1.61125632533094,65.8896232515729,4,"[46-11]",8,"[3.93564356435644-13.6842105263158]",33310,15.0105073551486,15.0105073551486,65.8896232515729,15.0105073551486,15.0105073551486,30.0210147102972,"PR",2010,2021,"(1e+04,1e+05]"
"4856",4109757,0,0.912918884460615,24.3169532391547,4,"[1-10]",6,"[5-11]",6370,78.4929356357928,78.4929356357928,156.985871271586,78.4929356357928,78.4929356357928,156.985871271586,"PR",2010,2021,"(1e+03,1e+04]"
"4857",4115101,1.5127242144581,1.47061112310816,83.4115304182516,5,"[48-10]",6,"[2.93564356435644-12]",10336,48.374613003096,48.374613003096,96.7492260061919,48.374613003096,48.374613003096,96.7492260061919,"PR",2010,2021,"(1e+04,1e+05]"
"4858",4115408,1.12090096730097,1.11695864054274,13.9889595933358,7,"[41-9]",8,"[4.80693069306931-14.0263157894737]",14387,34.7535969972892,34.7535969972892,69.5071939945784,34.7535969972892,34.7535969972892,69.5071939945784,"PR",2010,2021,"(1e+04,1e+05]"
"4859",4126652,0.671687590959642,0,12.0043493594211,9,"[49-21]",4,"[3-5]",2930,170.648464163823,170.648464163823,341.296928327645,170.648464163823,170.648464163823,341.296928327645,"PR",2010,2021,"(1e+03,1e+04]"
"4860",4126678,6.97832772870229,3.47762428596564,65.9320817360377,4,"[41-13]",10,"[7.87128712871287-13.6842105263158]",15040,33.2446808510638,33.2446808510638,98.0718085106383,33.2446808510638,33.2446808510638,66.4893617021277,"PR",2010,2021,"(1e+04,1e+05]"
"4861",4126702,0.670013860768523,0.836591158250022,94.5422790618548,3,"[47-11]",8,"[3-12.3421052631579]",5158,96.9367972082202,96.9367972082202,193.87359441644,96.9367972082202,96.9367972082202,193.87359441644,"PR",2010,2021,"(1e+03,1e+04]"
"4862",4126801,1.98155376961349,0.904216622564159,61.5251975769637,4,"[41-11]",9,"[3-12]",16345,30.5903946160905,30.5903946160905,61.5251975769637,30.5903946160905,30.5903946160905,61.1807892321811,"PR",2010,2021,"(1e+04,1e+05]"
"4863",4126900,1.69521702838629,1.22284257886871,122.903945500261,6,"[46-11]",8,"[3.87128712871287-11]",5495,90.9918107370337,90.9918107370337,181.983621474067,90.9918107370337,90.9918107370337,181.983621474067,"PR",2010,2021,"(1e+03,1e+04]"
"4864",4127007,0.0933558345168282,0.129960586236947,3.7920349210416,16,"[7-23]",3,"[2-5]",12567,39.7867430572133,39.7867430572133,79.5734861144267,39.7867430572133,39.7867430572133,79.5734861144267,"PR",2010,2021,"(1e+04,1e+05]"
"4865",4127106,1.14198905898825,0.570509335811884,5.92565040550302,6,"[41-15]",10,"[4.87128712871287-14.6842105263158]",79792,6.26629236013635,6.26629236013635,12.5325847202727,6.26629236013635,6.26629236013635,12.5325847202727,"PR",2010,2021,"(1e+04,1e+05]"
"4866",4100707,1.76824395229544,1.35309220832851,168.590884739615,8,"[47-13]",10,"[5-13.6842105263158]",9778,51.1352014726938,51.1352014726938,168.590884739615,51.1352014726938,51.1352014726938,102.270402945388,"PR",2010,2021,"(1e+03,1e+04]"
"4867",4100905,1.46556345656468,0.643784825566449,52.1566995682735,2,"[47-10]",10,"[4.46666666666667-13.4]",6332,78.9639924194567,78.9639924194567,157.927984838913,78.9639924194567,78.9639924194567,157.927984838913,"PR",2010,2021,"(1e+03,1e+04]"
"4868",4101051,1.76332348878342,1.16062858824182,94.6234458041323,6,"[46-7]",6,"[3-9.34210526315789]",2788,179.340028694405,179.340028694405,358.680057388809,179.340028694405,179.340028694405,358.680057388809,"PR",2010,2021,"(1e+03,1e+04]"
"4869",4101101,3.69108050615478,1.89932707931331,93.9771283548442,8,"[42-11]",10,"[5.93564356435644-13.6842105263158]",19926,25.0928435210278,25.0928435210278,93.9771283548442,25.0928435210278,25.0928435210278,50.1856870420556,"PR",2010,2021,"(1e+04,1e+05]"
"4870",4101507,4.10562009778621,1.61021431492613,17.9439173233082,6,"[41-11]",12,"[10.8069306930693-14]",124810,4.10562009778621,4.00608925566862,17.9439173233082,4.00608925566862,4.00608925566862,8.01217851133723,"PR",2010,2021,"(1e+05,1e+06]"
"4871",4101655,0.482064588524544,0.306144943406243,23.2894341687535,4,"[47-8]",3,"[2-9.26666666666667]",3009,166.168162180126,166.168162180126,332.336324360253,166.168162180126,166.168162180126,332.336324360253,"PR",2010,2021,"(1e+03,1e+04]"
"4872",4101853,0.676562020709814,0.318788225086944,33.7872373116033,7,"[50-15]",3,"[2.35714285714286-5.57142857142857]",2066,242.013552758954,242.013552758954,484.027105517909,242.013552758954,242.013552758954,484.027105517909,"PR",2010,2021,"(1e+03,1e+04]"
"4873",4101903,7.17439273677723,6.24908121534535,154.236609293258,6,"[42-16]",10,"[7.74257425742574-12]",14954,33.4358700013374,33.4358700013374,154.236609293258,33.4358700013374,33.4358700013374,66.8717400026749,"PR",2010,2021,"(1e+04,1e+05]"
"4874",4102000,2.68480661215736,1.93282862003934,61.187860371836,6,"[41-9]",12,"[10.6138613861386-13]",33340,14.99700059988,14.99700059988,61.187860371836,14.99700059988,14.99700059988,29.99400119976,"PR",2010,2021,"(1e+04,1e+05]"
"4875",4102109,1.69792460781699,0.910923304104931,30.0829871525065,6,"[45-6]",11,"[6.93564356435644-14]",26209,19.077416154756,19.077416154756,48.6474111946278,19.077416154756,19.077416154756,38.154832309512,"PR",2010,2021,"(1e+04,1e+05]"
"4876",4102208,1.79556380234674,1.65966431955319,219.002479915763,12,"[47-18]",5,"[2.73333333333333-9.26666666666667]",3881,128.832775057975,128.832775057975,257.66555011595,128.832775057975,128.832775057975,257.66555011595,"PR",2010,2021,"(1e+03,1e+04]"
"4877",4102307,NA,NA,NA,NA,NA,NA,NA,13092,38.1912618392912,38.1912618392912,76.3825236785823,38.1912618392912,38.1912618392912,76.3825236785823,"PR",2010,2021,"(1e+04,1e+05]"
"4878",4102406,3.13142009819341,2.81641208574875,80.6326017551843,6,"[45-16]",12,"[9.74257425742574-12]",31211,16.0199929512031,16.0199929512031,80.6326017551843,16.0199929512031,16.0199929512031,32.0399859024062,"PR",2010,2021,"(1e+04,1e+05]"
"4879",4102505,3.71483362750374,3.44954311961491,207.010426471982,4,"[44-11]",9,"[2-10]",11426,43.7598459653422,43.7598459653422,207.010426471982,43.7598459653422,43.7598459653422,87.5196919306844,"PR",2010,2021,"(1e+04,1e+05]"
"4880",4102604,0.151120541722602,0.132105643243901,9.73211440599233,1,"[41-14]",4,"[2.93564356435644-10.0263157894737]",10312,48.4871993793638,48.4871993793638,96.9743987587277,48.4871993793638,48.4871993793638,96.9743987587277,"PR",2010,2021,"(1e+04,1e+05]"
"4881",4102703,0.967643987182226,0.645635552082739,48.4676428233932,6,"[50-20]",7,"[4.73333333333333-11.6]",2781,179.791441927364,179.791441927364,359.582883854728,179.791441927364,179.791441927364,359.582883854728,"PR",2010,2021,"(1e+03,1e+04]"
"4882",4102752,0.214720199900995,0.422707537016791,62.0926578100076,10,"[52-11]",6,"[3.35714285714286-9.64285714285714]",3457,144.634075788256,144.634075788256,289.268151576511,144.634075788256,144.634075788256,289.268151576511,"PR",2010,2021,"(1e+03,1e+04]"
"4883",4102802,15.3209589237772,10.0144795035135,184.772621177984,1,"[41-10]",11,"[4.87128712871287-12.3421052631579]",15399,32.4696408857718,32.4696408857718,184.772621177984,32.4696408857718,32.4696408857718,64.9392817715436,"PR",2010,2021,"(1e+04,1e+05]"
"4884",4104907,0.0815172961984738,0.060461127944258,1.08749489038953,2,"[45-11]",3,"[2.93564356435644-4]",71809,6.96291551198318,6.96291551198318,13.9258310239664,6.96291551198318,6.96291551198318,13.9258310239664,"PR",2010,2021,"(1e+04,1e+05]"
"4885",4105003,0.631387308465385,0.306449468048836,18.5325316479363,6,"[50-14]",5,"[3-10]",10167,49.1787154519524,49.1787154519524,98.3574309039048,49.1787154519524,49.1787154519524,98.3574309039048,"PR",2010,2021,"(1e+04,1e+05]"
"4886",4102901,0.0465166257071095,0.0943093788671918,2.49504608457585,6,"[46-25]",4,"[2-7.92857142857143]",16400,30.4878048780488,30.4878048780488,60.9756097560976,30.4878048780488,30.4878048780488,60.9756097560976,"PR",2010,2021,"(1e+04,1e+05]"
"4887",4103008,1.35341806471922,0.821608571991915,152.452927920885,6,"[43-10]",7,"[2.93564356435644-10.3421052631579]",4047,123.548307388189,123.548307388189,247.096614776378,123.548307388189,123.548307388189,247.096614776378,"PR",2010,2021,"(1e+03,1e+04]"
"4888",4103024,0.540783569718642,0,47.5494384603149,4,"[41-13]",4,"[3-6]",2470,202.429149797571,202.429149797571,404.858299595142,202.429149797571,202.429149797571,404.858299595142,"PR",2010,2021,"(1e+03,1e+04]"
"4889",4103057,1.27876690485223,1.61233947045481,51.0040566710258,9,"[48-14]",8,"[4.93564356435644-12.0263157894737]",7540,66.3129973474801,66.3129973474801,132.62599469496,66.3129973474801,66.3129973474801,132.62599469496,"PR",2010,2021,"(1e+03,1e+04]"
"4890",4103370,1.06973021060037,0.951264148975114,126.471350342656,3,"[45-10]",6,"[2.93564356435644-10.3421052631579]",2585,193.423597678917,193.423597678917,386.847195357834,193.423597678917,193.423597678917,386.847195357834,"PR",2010,2021,"(1e+03,1e+04]"
"4891",4103404,5.6937546612312,5.42532593763585,134.282063654345,48,"[42-11]",9,"[6.87128712871287-13.6842105263158]",2954,169.26201760325,169.26201760325,338.5240352065,169.26201760325,169.26201760325,338.5240352065,"PR",2010,2021,"(1e+03,1e+04]"
"4892",4103453,3.69987024126929,4.03062206828973,56.6410896452155,7,"[1-12]",11,"[4.73333333333333-15.8]",18456,27.0914607715648,27.0914607715648,56.6410896452155,27.0914607715648,27.0914607715648,54.1829215431296,"PR",2010,2021,"(1e+04,1e+05]"
"4893",4103479,0.74741615882214,0.409996146422321,110.710075633898,6,"[43-13]",3,"[2-10.5333333333333]",4009,124.719381391868,124.719381391868,249.438762783737,124.719381391868,124.719381391868,249.438762783737,"PR",2010,2021,"(1e+03,1e+04]"
"4894",4103503,1.021379417122,0.808610886628128,23.4463155244363,6,"[48-11]",6,"[2.93564356435644-11.3421052631579]",8606,58.099000697188,58.099000697188,116.198001394376,58.099000697188,58.099000697188,116.198001394376,"PR",2010,2021,"(1e+03,1e+04]"
"4895",4103602,2.02354411990725,1.41525054953519,117.94936708424,8,"[46-9]",10,"[3.93564356435644-14.3421052631579]",25466,19.6340218330323,19.6340218330323,117.94936708424,19.6340218330323,19.6340218330323,39.2680436660646,"PR",2010,2021,"(1e+04,1e+05]"
"4896",4103701,21.5786260884354,8.47423938282283,109.481749896353,6,"[41-12]",12,"[11.9356435643564-13]",107341,21.5786260884354,8.47423938282283,109.481749896353,4.65805237514091,4.65805237514091,9.31610475028181,"PR",2010,2021,"(1e+05,1e+06]"
"4897",4103800,1.45433986600686,0.910250016824335,15.5636968388612,3,"[41-17]",6,"[3.93564356435644-8.68421052631579]",7917,63.1552355690287,63.1552355690287,126.310471138057,63.1552355690287,63.1552355690287,126.310471138057,"PR",2010,2021,"(1e+03,1e+04]"
"4898",4103909,2.32834241889638,1.28038754963089,157.566569769173,7,"[52-9]",11,"[3.73333333333333-12.5333333333333]",14043,35.6049277219967,35.6049277219967,157.566569769173,35.6049277219967,35.6049277219967,71.2098554439934,"PR",2010,2021,"(1e+04,1e+05]"
"4899",4103958,NA,NA,NA,NA,NA,NA,NA,3859,NA,NA,NA,129.567245400363,129.567245400363,259.134490800726,"PR",2010,2021,"(1e+03,1e+04]"
"4900",4104006,0.146577408411377,0.133876956926859,2.00787285654148,6,"[50-20]",8,"[2.73333333333333-10.3333333333333]",43685,11.4455762847659,11.4455762847659,22.8911525695319,11.4455762847659,11.4455762847659,22.8911525695319,"PR",2010,2021,"(1e+04,1e+05]"
"4901",4104055,0.606546526214714,0.189554983905305,17.6419330828272,3,"[41-14]",3,"[2-17.078947368421]",3763,132.872707945788,132.872707945788,265.745415891576,132.872707945788,132.872707945788,265.745415891576,"PR",2010,2021,"(1e+03,1e+04]"
"4902",4104105,NA,NA,NA,NA,NA,NA,NA,8045,NA,NA,NA,62.1504039776258,62.1504039776258,124.300807955252,"PR",2010,2021,"(1e+03,1e+04]"
"4903",4104204,0.0563702538520063,0.0603316572507584,0.807853334197286,6,"[51-29]",4,"[3-13.0666666666667]",133865,3.7351062637732,3.7351062637732,7.47021252754641,3.7351062637732,3.7351062637732,7.47021252754641,"PR",2010,2021,"(1e+05,1e+06]"
"4904",4104253,0.0994204862417258,0.104950497737899,2.45289219599077,13,"[45-27]",4,"[2.71428571428572-8.57142857142857]",29740,16.8123739071957,16.8123739071957,33.6247478143914,16.8123739071957,16.8123739071957,33.6247478143914,"PR",2010,2021,"(1e+04,1e+05]"
"4905",4105102,8.7658541812292,2.4724303906439,153.966036131902,4,"[47-15]",10,"[6.93564356435644-13.6842105263158]",10764,46.4511334076551,46.4511334076551,153.966036131902,46.4511334076551,46.4511334076551,92.9022668153103,"PR",2010,2021,"(1e+04,1e+05]"
"4906",4104303,2.98371284853538,1.55720786059975,38.7386715661839,6,"[43-9]",12,"[7.93564356435644-14.6842105263158]",95488,5.2362600536193,5.2362600536193,38.7386715661839,5.2362600536193,5.2362600536193,10.4725201072386,"PR",2010,2021,"(1e+04,1e+05]"
"4907",4104402,0.172449379069934,0.292161458554662,19.1588525792257,7,"[47-29]",4,"[2.35714285714286-8.57142857142857]",14809,33.76325207644,33.76325207644,67.52650415288,33.76325207644,33.76325207644,67.52650415288,"PR",2010,2021,"(1e+04,1e+05]"
"4908",4104428,0,0,2.32569480919685,14,"[4-22]",3,"[3-3]",16053,31.1468261384165,31.1468261384165,62.293652276833,31.1468261384165,31.1468261384165,62.293652276833,"PR",2010,2021,"(1e+04,1e+05]"
"4909",4104451,0.171554397250043,0.100654683951226,3.14898872523129,8,"[52-20]",4,"[2.35714285714286-8.92857142857143]",13329,37.5121914622252,37.5121914622252,75.0243829244504,37.5121914622252,37.5121914622252,75.0243829244504,"PR",2010,2021,"(1e+04,1e+05]"
"4910",4104501,0.536859120068124,0.819797729496774,37.0690939627559,7,"[42-12]",10,"[4.87128712871287-12.3421052631579]",19148,26.1123877167328,26.1123877167328,62.6697305201588,26.1123877167328,26.1123877167328,52.2247754334656,"PR",2010,2021,"(1e+04,1e+05]"
"4911",4104600,1.20164886305276,1.13308546874815,53.1583689390571,8,"[41-15]",9,"[2.93564356435644-13.3421052631579]",15834,31.5776177845143,31.5776177845143,63.1552355690287,31.5776177845143,31.5776177845143,63.1552355690287,"PR",2010,2021,"(1e+04,1e+05]"
"4912",4104659,0.108605447760006,0.0616960737446637,2.16637137032278,6,"[47-13]",3,"[2-4.92857142857143]",23825,20.9863588667366,20.9863588667366,41.9727177334732,20.9863588667366,20.9863588667366,41.9727177334732,"PR",2010,2021,"(1e+04,1e+05]"
"4913",4104709,0.464999457028009,0.344331397564361,46.7793551679468,10,"[48-13]",8,"[3.35714285714286-11.6428571428571]",14356,34.8286430760658,34.8286430760658,69.6572861521315,34.8286430760658,34.8286430760658,69.6572861521315,"PR",2010,2021,"(1e+04,1e+05]"
"4914",4104808,4.27344221733232,2.60389779701547,22.0120042865088,4,"[41-10]",12,"[8.61386138613861-14.3421052631579]",332333,4.27344221733232,2.60389779701547,22.0120042865088,1.50451504966404,1.50451504966404,3.00903009932808,"PR",2010,2021,"(1e+05,1e+06]"
"4915",4105607,0.881969722505794,0.802619111865122,48.9036965979674,7,"[46-14]",8,"[2.93564356435644-13.3421052631579]",12797,39.0716574197077,39.0716574197077,78.1433148394155,39.0716574197077,39.0716574197077,78.1433148394155,"PR",2010,2021,"(1e+04,1e+05]"
"4916",4105805,0.147009882369783,0.125648113827296,0.955251424272251,1,"[46-8]",8,"[3-17.3684210526316]",246540,2.02806846759147,2.02806846759147,4.05613693518293,2.02806846759147,2.02806846759147,4.05613693518293,"PR",2010,2021,"(1e+05,1e+06]"
"4917",4106555,2.77242298796965,1.99390680453142,111.405565595568,8,"[47-22]",6,"[4.35714285714286-9.21428571428571]",3127,159.897665494084,159.897665494084,319.795330988168,159.897665494084,159.897665494084,319.795330988168,"PR",2010,2021,"(1e+03,1e+04]"
"4918",4106571,0.166473329933854,0.205487608145613,42.1069987082902,6,"[42-10]",4,"[3-10]",4240,117.924528301887,117.924528301887,235.849056603774,117.924528301887,117.924528301887,235.849056603774,"PR",2010,2021,"(1e+03,1e+04]"
"4919",4106704,2.38179228852874,1.25167711775734,83.0757032284816,2,"[46-11]",8,"[5-15.3684210526316]",4449,112.384805574286,112.384805574286,224.769611148573,112.384805574286,112.384805574286,224.769611148573,"PR",2010,2021,"(1e+03,1e+04]"
"4920",4107108,0.678718167492361,1.43620964811673,142.263557233406,1,"[50-9]",9,"[3.46666666666667-15.0666666666667]",5030,99.403578528827,99.403578528827,198.807157057654,99.403578528827,99.403578528827,198.807157057654,"PR",2010,2021,"(1e+03,1e+04]"
"4921",4107256,1.37135583627029,2.25028766845191,129.130695494343,10,"[52-12]",9,"[4-11.8]",8869,56.3761416168677,56.3761416168677,129.130695494343,56.3761416168677,56.3761416168677,112.752283233735,"PR",2010,2021,"(1e+03,1e+04]"
"4922",4107306,0.846808082261192,0.710750289701531,51.3510693344684,4,"[47-12]",6,"[2-10.3421052631579]",5983,83.5701153267592,83.5701153267592,167.140230653518,83.5701153267592,83.5701153267592,167.140230653518,"PR",2010,2021,"(1e+03,1e+04]"
"4923",4107504,2.39529177068499,1.75794203843316,72.9630710737957,4,"[41-12]",11,"[9.87128712871287-12.3421052631579]",13981,35.7628209713182,35.7628209713182,72.9630710737957,35.7628209713182,35.7628209713182,71.5256419426364,"PR",2010,2021,"(1e+04,1e+05]"
"4924",4107520,0.385683127786371,0.34896707744875,55.1815801369926,11,"[46-15]",6,"[3-11.2666666666667]",1665,300.3003003003,300.3003003003,600.600600600601,300.3003003003,300.3003003003,600.600600600601,"PR",2010,2021,"(1e+03,1e+04]"
