"","municipio_geocodigo","inc_preseason","inc_posseason","inc_epidemico","inicio","inicio.ic","duracao","duracao.ic","pop","limiar_preaseason","limiar_posseason","limiar_epidemico","mininc_pre","mininc_pos","mininc_epi","uf","ano_ini","ano_fim","pop_cat"
"2199",2807006,0,0.206693030130963,9.58459165690239,19,"[3-28]",3,"[2-4]",3947,126.678489992399,126.678489992399,253.356979984799,126.678489992399,126.678489992399,253.356979984799,"SE",2010,2022,"(1e+03,1e+04]"
"2200",2807105,1.27482347746931,1.85500563166242,15.887236727693,10,"[5-28]",10,"[6.31531531531532-10.6846846846847]",40606,12.3134512141063,12.3134512141063,64.0299463133527,12.3134512141063,12.3134512141063,24.6269024282126,"SE",2010,2022,"(1e+04,1e+05]"
"2201",2807204,0.150281139094924,0.22684635079156,14.8823043354526,23,"[11-32]",6,"[3-9.68421052631579]",8970,55.7413600891862,55.7413600891862,111.482720178372,55.7413600891862,55.7413600891862,111.482720178372,"SE",2010,2022,"(1e+03,1e+04]"
"2202",2807501,0.0859189508997875,0.401910143245007,7.02374191169196,12,"[3-27]",6,"[2.65765765765766-8.68468468468468]",13535,36.941263391208,36.941263391208,73.882526782416,36.941263391208,36.941263391208,73.882526782416,"SE",2010,2022,"(1e+04,1e+05]"
"2203",2807600,0.488313750316863,0.363734487801146,9.33567945007608,16,"[2-27]",5,"[3.31531531531532-7.02702702702703]",25550,19.5694716242661,19.5694716242661,39.1389432485323,19.5694716242661,19.5694716242661,39.1389432485323,"SE",2010,2022,"(1e+04,1e+05]"
"2204",2802106,3.55237411705436,3.05362215357963,26.720237975576,19,"[5-23]",8,"[5.65765765765766-12.6846846846847]",69556,7.18845246995227,7.18845246995227,26.720237975576,7.18845246995227,7.18845246995227,14.3769049399045,"SE",2010,2022,"(1e+04,1e+05]"
"2205",2802403,0.410836996988715,2.22574690483317,16.9777887846047,24,"[9-33]",6,"[3-10.3423423423423]",11601,43.0997327816568,43.0997327816568,86.1994655633135,43.0997327816568,43.0997327816568,86.1994655633135,"SE",2010,2022,"(1e+04,1e+05]"
"2206",2802601,0.0524598456544476,0,6.05678400656816,25,"[48-30]",3,"[3-5]",5824,85.8516483516484,85.8516483516484,171.703296703297,85.8516483516484,85.8516483516484,171.703296703297,"SE",2010,2022,"(1e+03,1e+04]"
"2207",2803005,3.2710700023533,2.030765707968,32.1647397980817,22,"[1-27]",8,"[6.31531531531532-11.7117117117117]",42166,11.857894986482,11.857894986482,32.1647397980817,11.857894986482,11.857894986482,23.715789972964,"SE",2010,2022,"(1e+04,1e+05]"
"2208",2803203,0.461569864412793,0.626764361343541,11.3251354675824,13,"[51-28]",6,"[3.65765765765766-10]",34709,14.4054856089199,14.4054856089199,28.8109712178398,14.4054856089199,14.4054856089199,28.8109712178398,"SE",2010,2022,"(1e+04,1e+05]"
"2209",2803401,0.656490290716548,0.456687526563081,10.7816392482625,8,"[3-33]",5,"[2-9.34210526315789]",13429,37.2328542706084,37.2328542706084,74.4657085412168,37.2328542706084,37.2328542706084,74.4657085412168,"SE",2010,2022,"(1e+04,1e+05]"
"2210",2803500,0.831803903836631,1.52314244387166,9.23715373844421,6,"[50-24]",8,"[5.65765765765766-12]",105221,4.75190313720645,4.75190313720645,15.2060900390606,4.75190313720645,4.75190313720645,9.5038062744129,"SE",2010,2022,"(1e+05,1e+06]"
"2211",2804201,0.685227935276062,0.768505231024523,23.4935799152747,10,"[43-28]",4,"[2.65765765765766-7.36936936936937]",15175,32.9489291598023,32.9489291598023,65.8978583196046,32.9489291598023,32.9489291598023,65.8978583196046,"SE",2010,2022,"(1e+04,1e+05]"
"2212",2804508,1.46558022137684,2.01025678497377,20.2136813633064,16,"[13-28]",7,"[3.97297297297298-10]",37324,13.3962061944057,13.3962061944057,86.1376058300289,13.3962061944057,13.3962061944057,26.7924123888115,"SE",2010,2022,"(1e+04,1e+05]"
"2213",2804607,0.507140169301331,0.631157297165023,9.87228945341543,10,"[48-21]",4,"[2.65765765765766-6.71171171171171]",26795,18.6601977980967,18.6601977980967,37.3203955961933,18.6601977980967,18.6601977980967,37.3203955961933,"SE",2010,2022,"(1e+04,1e+05]"
"2214",2805505,0.166651071612268,0.216351165496324,6.65147917835026,9,"[1-25]",5,"[3-6.77209302325581]",23867,20.9494280806134,20.9494280806134,41.8988561612268,20.9494280806134,20.9494280806134,41.8988561612268,"SE",2010,2022,"(1e+04,1e+05]"
"2215",2805802,0.831728467032486,0.841854257919679,17.7749718192359,10,"[46-25]",6,"[3-9.34234234234234]",19809,25.2410520470493,25.2410520470493,50.4821040940986,25.2410520470493,25.2410520470493,50.4821040940986,"SE",2010,2022,"(1e+04,1e+05]"
"2216",2806404,0.115860401183743,0.209380245902206,5.87304037955901,27,"[41-33]",3,"[2.22790697674419-4.77209302325581]",7844,63.7429882712902,63.7429882712902,127.48597654258,63.7429882712902,63.7429882712902,127.48597654258,"SE",2010,2022,"(1e+03,1e+04]"
"2217",2807303,0.158799235629105,0.268394750220572,27.6480275483425,12,"[41-26]",3,"[2.73333333333333-5.26666666666667]",3249,153.89350569406,153.89350569406,307.787011388119,153.89350569406,153.89350569406,307.787011388119,"SE",2010,2022,"(1e+03,1e+04]"
"2218",2807402,1.50088432105528,0.990591789126278,15.0954690330882,16,"[51-21]",9,"[5.65765765765766-11]",52530,9.51837045497811,9.51837045497811,30.4587854559299,9.51837045497811,9.51837045497811,19.0367409099562,"SE",2010,2022,"(1e+04,1e+05]"
"2219",5100102,0.485888397253471,0.627776993639626,28.3696092373096,2,"[47-12]",7,"[3.65765765765766-9.34234234234234]",5334,93.7382827146607,93.7382827146607,187.476565429321,93.7382827146607,93.7382827146607,187.476565429321,"MT",2010,2022,"(1e+03,1e+04]"
"2220",5100201,3.75172746478143,4.66695534915883,76.8795106938327,11,"[50-18]",10,"[5.31531531531532-13]",26204,19.0810563272783,19.0810563272783,76.8795106938327,19.0810563272783,19.0810563272783,38.1621126545566,"MT",2010,2022,"(1e+04,1e+05]"
"2221",5100250,13.9815839833529,11.8531722164141,101.327459292974,4,"[48-13]",12,"[9.63063063063063-13.3423423423423]",51959,13.9815839833529,11.8531722164141,101.327459292974,9.62297195865971,9.62297195865971,19.2459439173194,"MT",2010,2022,"(1e+04,1e+05]"
"2222",5100300,1.25396903925836,1.43878812687777,42.8246101315142,8,"[4-11]",12,"[9.65765765765766-13.3423423423423]",19385,25.7931390250193,25.7931390250193,87.6966726850658,25.7931390250193,25.7931390250193,51.5862780500387,"MT",2010,2022,"(1e+04,1e+05]"
"2223",5100359,0.308149283890087,0.427188557695128,19.7301522254803,3,"[46-18]",4,"[2.65765765765766-5.68468468468468]",6936,72.0876585928489,72.0876585928489,144.175317185698,72.0876585928489,72.0876585928489,144.175317185698,"MT",2010,2022,"(1e+03,1e+04]"
"2224",5100409,0.918135704292184,0.376813615881658,31.0897671445361,9,"[3-15]",6,"[4.65765765765766-8.36936936936937]",12151,41.1488766356678,41.1488766356678,82.2977532713357,41.1488766356678,41.1488766356678,82.2977532713357,"MT",2010,2022,"(1e+04,1e+05]"
"2225",5100508,0.596201547768373,0.360877806401653,13.6104206688662,4,"[52-8]",4,"[2.65765765765766-11.6846846846847]",11473,43.5805804933322,43.5805804933322,87.1611609866643,43.5805804933322,43.5805804933322,87.1611609866643,"MT",2010,2022,"(1e+04,1e+05]"
"2226",5100607,1.59592593372873,1.28955326304749,38.8403976584143,4,"[50-9]",10,"[7-13.6846846846847]",11133,44.9115242971346,44.9115242971346,89.8230485942693,44.9115242971346,44.9115242971346,89.8230485942693,"MT",2010,2022,"(1e+04,1e+05]"
"2227",5100805,0.112289905422054,0.599652291365138,7.04921209401703,7,"[46-18]",6,"[2.22790697674419-7]",10283,48.6239424292522,48.6239424292522,97.2478848585043,48.6239424292522,48.6239424292522,97.2478848585043,"MT",2010,2022,"(1e+04,1e+05]"
"2228",5101001,6.30321949726664,3.26775849799325,99.7221956838221,52,"[46-13]",9,"[8-12.027027027027]",3109,160.823415889353,160.823415889353,321.646831778707,160.823415889353,160.823415889353,321.646831778707,"MT",2010,2022,"(1e+03,1e+04]"
"2229",5106208,1.84367215313346,1.76231185807127,67.3619007681673,6,"[50-20]",7,"[3.65765765765766-10.3423423423423]",3805,131.406044678055,131.406044678055,262.81208935611,131.406044678055,131.406044678055,262.81208935611,"MT",2010,2022,"(1e+03,1e+04]"
"2230",5106216,1.86686695672874,3.00782316117367,64.3466820017212,8,"[3-14]",8,"[5-9.34234234234234]",12831,38.9681240745071,38.9681240745071,116.904372223521,38.9681240745071,38.9681240745071,77.9362481490141,"MT",2010,2022,"(1e+04,1e+05]"
"2231",5106224,12.2853836410501,6.37060206010111,71.4377865215285,9,"[1-15]",12,"[8.31531531531532-14.3423423423423]",46813,12.2853836410501,10.680793796595,71.4377865215285,10.680793796595,10.680793796595,21.3615875931899,"MT",2010,2022,"(1e+04,1e+05]"
"2232",5106232,0.895292479724221,0.634208347691477,10.7272661151098,10,"[4-13]",8,"[4.65765765765766-9]",20563,24.3155181636921,24.3155181636921,48.6310363273841,24.3155181636921,24.3155181636921,48.6310363273841,"MT",2010,2022,"(1e+04,1e+05]"
"2233",5106240,12.1610140727751,8.41827724218903,156.930474209803,8,"[50-17]",7,"[5-11.0540540540541]",12298,40.6570174012034,40.6570174012034,156.930474209803,40.6570174012034,40.6570174012034,81.3140348024069,"MT",2010,2022,"(1e+04,1e+05]"
"2234",5106257,1.78968338371149,1.09419094901713,25.4785753426962,8,"[51-16]",8,"[4.65765765765766-11.3423423423423]",20944,23.8731856378915,23.8731856378915,58.0118411000763,23.8731856378915,23.8731856378915,47.746371275783,"MT",2010,2022,"(1e+04,1e+05]"
"2235",5106265,0.737689393349033,0.805499625056358,56.0330121075294,8,"[1-17]",8,"[4.31531531531532-10.6846846846847]",9363,53.4016874933248,53.4016874933248,108.405425611449,53.4016874933248,53.4016874933248,106.80337498665,"MT",2010,2022,"(1e+03,1e+04]"
"2236",5107404,0.438916737285791,0.365892957549818,15.4443939095186,2,"[48-13]",4,"[3.65765765765766-7.68468468468468]",4771,104.799832320268,104.799832320268,209.599664640537,104.799832320268,104.799832320268,209.599664640537,"MT",2010,2022,"(1e+03,1e+04]"
"2237",5107578,0.532728509759255,0.596171173595045,63.4186196836908,4,"[52-12]",5,"[2-6]",4036,123.88503468781,123.88503468781,247.770069375619,123.88503468781,123.88503468781,247.770069375619,"MT",2010,2022,"(1e+03,1e+04]"
"2238",5107602,4.10295612279957,3.88817350401148,22.1276464613195,5,"[2-13]",12,"[10.3153153153153-14.3423423423423]",236042,4.10295612279957,3.88817350401148,22.1276464613195,2.1182670880606,2.1182670880606,4.2365341761212,"MT",2010,2022,"(1e+05,1e+06]"
"2239",5101209,0.136914667048987,0.365404682916574,113.901515156927,10,"[3-19]",3,"[2.93564356435644-9.36842105263158]",946,528.541226215645,528.541226215645,1057.08245243129,528.541226215645,528.541226215645,1057.08245243129,"MT",2010,2022,"(0,1e+03]"
"2240",5101258,2.37251557927308,2.4862168027895,41.9038148951122,5,"[47-9]",6,"[3.65765765765766-12.3963963963964]",16951,29.4967848504513,29.4967848504513,88.4903545513539,29.4967848504513,29.4967848504513,58.9935697009026,"MT",2010,2022,"(1e+04,1e+05]"
"2241",5106273,1.23422604904644,1.98096844240606,75.510300251867,2,"[50-15]",8,"[4.31531531531532-12.7117117117117]",4051,123.426314490249,123.426314490249,246.852628980499,123.426314490249,123.426314490249,246.852628980499,"MT",2010,2022,"(1e+03,1e+04]"
"2242",5106281,8.84894188586533,2.35842047883501,86.524106405953,2,"[46-12]",7,"[6-9.34234234234234]",4938,101.255569056298,101.255569056298,202.511138112596,101.255569056298,101.255569056298,202.511138112596,"MT",2010,2022,"(1e+03,1e+04]"
"2243",5106299,9.91387177277551,11.3205585874744,189.577499021387,52,"[46-10]",8,"[6.31531531531532-9.34234234234234]",11244,44.4681607968694,44.4681607968694,189.577499021387,44.4681607968694,44.4681607968694,88.9363215937389,"MT",2010,2022,"(1e+04,1e+05]"
"2244",5106307,2.58375338678582,1.31872661880843,27.8350741415395,10,"[51-19]",5,"[3-10.027027027027]",22861,21.8713092165697,21.8713092165697,48.1168802764534,21.8713092165697,21.8713092165697,43.7426184331394,"MT",2010,2022,"(1e+04,1e+05]"
"2245",5106315,0.0600277858378107,0.0830921000788369,7.64205541272964,7,"[52-14]",3,"[3-4.77209302325581]",2705,184.842883548983,184.842883548983,369.685767097967,184.842883548983,184.842883548983,369.685767097967,"MT",2010,2022,"(1e+03,1e+04]"
"2246",5106372,0.139186615398888,0.225692459472806,8.49172053317925,4,"[50-16]",8,"[4.65765765765766-9.02702702702702]",17446,28.6598647254385,28.6598647254385,57.319729450877,28.6598647254385,28.6598647254385,57.319729450877,"MT",2010,2022,"(1e+04,1e+05]"
"2247",5106422,3.41851272180167,3.05298524556421,33.9377418370693,8,"[51-20]",8,"[5-14.6846846846847]",35338,14.1490746505179,14.1490746505179,33.9377418370693,14.1490746505179,14.1490746505179,28.2981493010357,"MT",2010,2022,"(1e+04,1e+05]"
"2248",5106455,1.20131588177174,0.62511924334326,180.711308270863,3,"[1-12]",8,"[3-9.68468468468468]",2649,188.75047187618,188.75047187618,377.500943752359,188.75047187618,188.75047187618,377.500943752359,"MT",2010,2022,"(1e+03,1e+04]"
"2249",5106505,0.854168990339491,1.23851927081958,21.0981283789377,4,"[1-11]",8,"[6.31531531531532-13.027027027027]",33315,15.008254539997,15.008254539997,48.0264145279904,15.008254539997,15.008254539997,30.016509079994,"MT",2010,2022,"(1e+04,1e+05]"
"2250",5106653,2.18214338257168,0.953224999960374,35.3828924331076,4,"[52-10]",8,"[5-11.3423423423423]",6843,73.0673681134006,73.0673681134006,146.134736226801,73.0673681134006,73.0673681134006,146.134736226801,"MT",2010,2022,"(1e+03,1e+04]"
"2251",5106703,1.14926488346911,0.626812023670772,56.9042030739145,5,"[51-11]",3,"[3-6.77209302325581]",1550,322.58064516129,322.58064516129,645.161290322581,322.58064516129,322.58064516129,645.161290322581,"MT",2010,2022,"(1e+03,1e+04]"
"2252",5106752,2.70294199694708,3.17299133475816,36.8155940585971,4,"[51-14]",12,"[3.65765765765766-16.3423423423423]",45774,10.9232315288155,10.9232315288155,36.8155940585971,10.9232315288155,10.9232315288155,21.846463057631,"MT",2010,2022,"(1e+04,1e+05]"
"2253",5106778,0.429982253958108,0.548483404022104,51.2146747916645,5,"[1-9]",6,"[4.31531531531532-9.36936936936937]",12685,39.4166338194718,39.4166338194718,78.8332676389436,39.4166338194718,39.4166338194718,78.8332676389436,"MT",2010,2022,"(1e+04,1e+05]"
"2254",5106802,1.42985505883385,0.622693358759861,34.5761749740278,5,"[49-13]",10,"[5.31531531531532-12.3693693693694]",5363,93.231400335633,93.231400335633,186.462800671266,93.231400335633,93.231400335633,186.462800671266,"MT",2010,2022,"(1e+03,1e+04]"
"2255",5106828,0.963065363800949,0.291675152922789,22.5227359961861,10,"[7-13]",8,"[2.65765765765766-11.3423423423423]",12097,41.3325617921799,41.3325617921799,82.6651235843598,41.3325617921799,41.3325617921799,82.6651235843598,"MT",2010,2022,"(1e+04,1e+05]"
"2256",5106851,0.40492323988476,0.305351540147124,46.0587946480039,6,"[2-12]",4,"[2.93564356435644-10.7105263157895]",2877,173.792144595064,173.792144595064,347.584289190129,173.792144595064,173.792144595064,347.584289190129,"MT",2010,2022,"(1e+03,1e+04]"
"2257",5107008,0.667747859099855,0.633122084170744,22.2299273930824,5,"[48-13]",5,"[2.65765765765766-8.68468468468468]",15916,31.4149283739633,31.4149283739633,62.8298567479266,31.4149283739633,31.4149283739633,62.8298567479266,"MT",2010,2022,"(1e+04,1e+05]"
"2258",5107040,8.39769779483295,6.71800744789552,71.3571609248628,9,"[2-15]",12,"[8.65765765765766-15.6846846846847]",63092,8.39769779483295,7.92493501553287,71.3571609248628,7.92493501553287,7.92493501553287,15.8498700310657,"MT",2010,2022,"(1e+04,1e+05]"
"2259",5101308,0.725437554199315,0.521512982182686,21.8421325013069,2,"[49-14]",8,"[4.65765765765766-11.027027027027]",9502,52.620500947169,52.620500947169,105.241001894338,52.620500947169,52.620500947169,105.241001894338,"MT",2010,2022,"(1e+03,1e+04]"
"2260",5101407,4.02824250072358,2.86243605479709,32.3226605297669,2,"[44-10]",10,"[8-12.3423423423423]",22714,22.0128555076165,22.0128555076165,105.661706436559,22.0128555076165,22.0128555076165,44.0257110152329,"MT",2010,2022,"(1e+04,1e+05]"
"2261",5101605,0.10354071841333,0.0766955287104369,7.09795820231051,12,"[2-18]",6,"[2.35714285714286-8.28571428571428]",8164,61.2444879960804,61.2444879960804,122.488975992161,61.2444879960804,61.2444879960804,122.488975992161,"MT",2010,2022,"(1e+03,1e+04]"
"2262",5101704,1.33213459920907,0.991224695588491,17.0856938703344,6,"[1-12]",8,"[6.97297297297297-12.3423423423423]",35307,14.1614977199989,14.1614977199989,31.5801399155974,14.1614977199989,14.1614977199989,28.3229954399977,"MT",2010,2022,"(1e+04,1e+05]"
"2263",5101803,5.15838165184639,4.53449122043401,41.85718917661,4,"[50-14]",12,"[7.63063063063063-14.3423423423423]",61135,8.17862108448515,8.17862108448515,41.85718917661,8.17862108448515,8.17862108448515,16.3572421689703,"MT",2010,2022,"(1e+04,1e+05]"
"2264",5101852,1.13751800969683,1.29785743297557,68.5905532146252,4,"[49-8]",6,"[3-13]",6706,74.5600954369222,74.5600954369222,149.120190873844,74.5600954369222,74.5600954369222,149.120190873844,"MT",2010,2022,"(1e+03,1e+04]"
"2265",5101902,1.35184307654112,1.58603007286974,20.4464446067149,4,"[49-13]",11,"[5.97297297297297-13.6846846846847]",20140,24.8262164846077,24.8262164846077,49.6524329692155,24.8262164846077,24.8262164846077,49.6524329692155,"MT",2010,2022,"(1e+04,1e+05]"
"2266",5102504,1.51982187957584,1.76370297014367,19.3121878245603,2,"[49-9]",10,"[7-13]",94861,5.27087000980382,5.27087000980382,19.3121878245603,5.27087000980382,5.27087000980382,10.5417400196076,"MT",2010,2022,"(1e+04,1e+05]"
"2267",5102603,0.530947061568541,0.648288245585992,12.2880419488926,7,"[51-9]",6,"[2.65765765765766-10]",16919,29.5525740291979,29.5525740291979,59.1051480583959,29.5525740291979,29.5525740291979,59.1051480583959,"MT",2010,2022,"(1e+04,1e+05]"
"2268",5102637,7.35889290827083,7.42135078093484,104.034485473591,8,"[2-13]",12,"[10.972972972973-14.3423423423423]",36143,13.8339374152671,13.8339374152671,104.034485473591,13.8339374152671,13.8339374152671,27.6678748305343,"MT",2010,2022,"(1e+04,1e+05]"
"2269",5102678,2.70154734906805,3.36162879969487,53.8908296793016,6,"[49-13]",12,"[6.63063063063063-14.6846846846847]",45740,10.9313511149978,10.9313511149978,53.8908296793016,10.9313511149978,10.9313511149978,21.8627022299956,"MT",2010,2022,"(1e+04,1e+05]"
"2270",5102686,2.4616848773583,2.56539393269615,52.2881661074093,6,"[52-14]",9,"[6.65765765765766-10.3423423423423]",7070,70.7213578500707,70.7213578500707,155.586987270156,70.7213578500707,70.7213578500707,141.442715700141,"MT",2010,2022,"(1e+03,1e+04]"
"2271",5102694,0.810754728626372,1.28141598732222,66.6057954041076,10,"[2-17]",6,"[4-10.3423423423423]",4728,105.75296108291,105.75296108291,211.505922165821,105.75296108291,105.75296108291,211.505922165821,"MT",2010,2022,"(1e+03,1e+04]"
"2272",5102702,9.29463153880299,8.13185681415049,85.4688066713942,6,"[2-11]",13,"[10-16.3423423423423]",21842,22.8916765863932,22.8916765863932,85.4688066713942,22.8916765863932,22.8916765863932,45.7833531727864,"MT",2010,2022,"(1e+04,1e+05]"
"2273",5102793,2.84040763092854,0.78825332589421,66.2362376743611,12,"[1-13]",8,"[7.65765765765766-13]",10199,49.0244141582508,49.0244141582508,119.129326404549,49.0244141582508,49.0244141582508,98.0488283165016,"MT",2010,2022,"(1e+04,1e+05]"
"2274",5102850,1.515850466916,1.40020681248879,49.5305396764051,2,"[49-11]",6,"[3.65765765765766-11.3423423423423]",8749,57.149388501543,57.149388501543,114.298777003086,57.149388501543,57.149388501543,114.298777003086,"MT",2010,2022,"(1e+03,1e+04]"
"2275",5103007,1.33245741278793,1.51349003030541,48.9983394441853,7,"[49-18]",7,"[3-9.34234234234234]",19453,25.7029764046677,25.7029764046677,62.4582326633423,25.7029764046677,25.7029764046677,51.4059528093353,"MT",2010,2022,"(1e+04,1e+05]"
