"SE","APS","casos","tweets","temp","Rt","casos_est","Rt_est","temp_crit","casos_crit","alertaRt1","alertaTemp","alertaCasos"
201415,"AP3.1",2,76,21.5714285714286,0.666666666666667,1.09366171290258,1.09366171290258,22,343.269480582286,1,0,0
201416,"AP3.1",0,62,22.1428571428571,0.375,2.14939568401239,1.07469784200619,22,343.269480582286,1,1,0
201417,"AP3.1",3,64,21.5714285714286,1.66666666666667,0,1.02971371394725,22,343.269480582286,1,0,0
201418,"AP3.1",2,105,17.2857142857143,1,2.81782271432938,0.939274238109792,22,343.269480582286,0,0,0
201419,"AP3.1",2,159,20.1428571428571,1.4,2.31608472420883,1.15804236210441,22,343.269480582286,1,0,0
201420,"AP3.1",0,105,17,0.571428571428571,1.74695631418625,0.873478157093126,22,343.269480582286,0,0,0
201421,"AP3.1",4,41,20,1.5,0,0.873317687399122,22,343.269480582286,0,0,0
201422,"AP3.1",1,80,18.4285714285714,0.833333333333333,3.58436741647826,0.896091854119566,22,343.269480582286,0,0,0
201423,"AP3.1",0,54,18.7142857142857,1,0.966648750035985,0.966648750035985,22,343.269480582286,0,0,0
201105,"AP3.2",46,108,24.8571428571429,1.46031746031746,46.0856223272874,1.31673206649393,22,402.742411349676,1,1,0
201106,"AP3.2",55,203,24.7142857142857,1.47826086956522,69.2115718054619,1.50459938707526,22,402.742411349676,1,1,0
201107,"AP3.2",79,218,24.2857142857143,1.32352941176471,70.8882791217599,1.28887780221382,22,402.742411349676,1,1,0
201108,"AP3.2",83,248,24.4285714285714,1.20555555555556,91.9113553055015,1.16343487728483,22,402.742411349676,1,1,0
201109,"AP3.2",57,251,23,1.00921658986175,91.1962058306097,1.09874946783867,22,402.742411349676,1,1,0
201110,"AP3.2",56,196,22.7142857142857,0.894977168949772,57.4030524864373,1.00707109625329,22,402.742411349676,1,1,0
201111,"AP3.2",90,324,23.1428571428571,1.03571428571429,64.3071681622335,1.14834228861131,22,402.742411349676,1,1,0
201112,"AP3.2",202,695,22.7142857142857,1.71428571428571,135.812107603383,1.50902341781537,22,402.742411349676,1,1,0
201113,"AP3.2",193,800,23.4285714285714,1.39367816091954,264.498701459655,1.30939951217651,22,402.742411349676,1,1,0
201114,"AP3.2",236,789,22.1428571428571,1.30103092783505,206.100350236233,1.0678774623639,22,402.742411349676,1,1,0
201115,"AP3.2",171,808,23.1428571428571,0.950871632329635,252.817858678842,1.07126211304594,22,402.742411349676,1,1,0
201116,"AP3.2",183,639,22.4285714285714,0.983333333333333,171.768154584034,1.00449213207037,22,402.742411349676,1,1,0
201117,"AP3.2",169,621,20.7142857142857,0.886440677966102,173.071802841479,0.945747556510814,22,402.742411349676,0,0,0
201118,"AP3.2",138,526,20.7142857142857,0.936902485659656,162.51224713412,0.961610929787694,22,402.742411349676,0,0,0
201119,"AP3.2",103,671,20.1428571428571,0.836734693877551,137.644746553278,0.997425699661435,22,402.742411349676,0,0,0
201120,"AP3.2",79,450,17.7142857142857,0.780487804878049,91.7591415050784,0.890865451505616,22,402.742411349676,0,0,0
201121,"AP3.2",55,289,17,0.740625,62.9421677559206,0.796736300707856,22,402.742411349676,0,0,0
201122,"AP3.2",56,244,18,0.80168776371308,45.8111853482851,0.832930642696093,22,402.742411349676,0,0,0
201123,"AP3.2",57,159,15.7142857142857,0.884210526315789,44.5897181767395,0.796244967441777,22,402.742411349676,0,0,0
201124,"AP3.2",47,152,16,0.952380952380952,45.9316760508382,0.805818878084881,22,402.742411349676,0,0,0
201125,"AP3.2",27,130,17.5714285714286,0.81875,41.2833706265847,0.878369587799674,22,402.742411349676,0,0,0
201126,"AP3.2",28,174,17,0.778625954198473,24.5615160308444,0.909685778920161,22,402.742411349676,0,0,0
201127,"AP3.2",14,109,15.5714285714286,0.676470588235294,23.2849401080608,0.831605003859315,22,402.742411349676,0,0,0
201128,"AP3.2",16,89,15.5714285714286,0.840579710144927,10.9328066475246,0.780914760537472,22,402.742411349676,0,0,0
201129,"AP3.2",18,95,18.8571428571429,0.827586206896552,14.7103683410091,0.919398021313069,22,402.742411349676,0,0,0
201130,"AP3.2",14,76,16.5714285714286,1,15.4456262874246,0.858090349301366,22,402.742411349676,0,0,0
201131,"AP3.2",7,56,17.8571428571429,0.8125,11.8349880859235,0.84535629185168,22,402.742411349676,0,0,0
201132,"AP3.2",11,57,18.4285714285714,0.82051282051282,6.19113708815312,0.884448155450445,22,402.742411349676,0,0,0
201133,"AP3.2",3,75,19.1428571428571,0.65625,11.105460539438,1.00958732176709,22,402.742411349676,1,0,0
201134,"AP3.2",5,43,18.4285714285714,0.904761904761905,2.68973558964894,0.896578529882979,22,402.742411349676,0,0,0
201135,"AP3.2",3,91,17.8571428571429,0.578947368421053,4.77232945031902,0.954465890063804,22,402.742411349676,0,0,0
201136,"AP3.2",9,58,17,1.54545454545455,2.75650796339268,0.918835987797561,22,402.742411349676,0,0,0
201137,"AP3.2",1,59,18.7142857142857,0.764705882352941,7.8117848618013,0.8679760957557,22,402.742411349676,0,0,0
201138,"AP3.2",5,42,18,1.15384615384615,0.876253224080747,0.876253224080747,22,402.742411349676,0,0,0
201139,"AP3.2",10,54,18.2857142857143,1.06666666666667,4.55375139117151,0.910750278234302,22,402.742411349676,0,0,0
201140,"AP3.2",13,68,20.2857142857143,1.75,10.8953592138603,1.08953592138603,22,402.742411349676,1,0,0
201141,"AP3.2",13,61,21.8571428571429,1.28571428571429,13.7336447166767,1.05643420897513,22,402.742411349676,1,0,0
201142,"AP3.2",12,88,18,1.05555555555556,12.5485549658611,0.96527345891239,22,402.742411349676,0,0,0
201143,"AP3.2",12,101,20.7142857142857,0.973684210526316,13.2630955575864,1.1052579631322,22,402.742411349676,1,0,0
201144,"AP3.2",14,81,17.7142857142857,1.02702702702703,10.7840285587025,0.898669046558541,22,402.742411349676,0,0,0
201145,"AP3.2",31,82,20.1428571428571,1.5,13.1748420933418,0.941060149524413,22,402.742411349676,0,0,0
201146,"AP3.2",30,85,20.7142857142857,1.31578947368421,31.2301672027683,1.0074247484764,22,402.742411349676,1,0,0
201147,"AP3.2",30,71,20.7142857142857,1.21333333333333,29.134880120754,0.971162670691802,22,402.742411349676,0,0,0
201148,"AP3.2",22,97,21.2857142857143,0.901098901098901,31.4024914645621,1.0467497154854,22,402.742411349676,1,0,0
201149,"AP3.2",36,78,22.4285714285714,1.07317073170732,23.4761907778541,1.06709958081155,22,402.742411349676,1,1,0
201150,"AP3.2",44,98,22.4285714285714,1.15909090909091,37.8179725021708,1.05049923617141,22,402.742411349676,1,1,0
201151,"AP3.2",24,107,23,1.01960784313725,50.3373919640397,1.14403163554636,22,402.742411349676,1,1,0
201152,"AP3.2",24,61,22.1428571428571,0.884615384615385,22.9912358064411,0.957968158601714,22,402.742411349676,0,1,0
201201,"AP3.2",61,140,21.8571428571429,1.18478260869565,26.8278731736174,1.11782804890073,22,402.742411349676,1,0,0
201202,"AP3.2",52,102,22.8571428571429,1.25688073394495,70.6201118033636,1.15770675087481,22,402.742411349676,1,1,0
201203,"AP3.2",89,125,23.5714285714286,1.47445255474453,54.6132357193512,1.05025453306445,22,402.742411349676,1,1,0
201204,"AP3.2",97,77,22.7142857142857,1.17821782178218,89.3805685172058,1.00427605075512,22,402.742411349676,1,1,0
201205,"AP3.2",127,86,21.4285714285714,1.31512605042017,90.8128187313286,0.936214626096172,22,402.742411349676,0,0,0
201206,"AP3.2",217,87,23.8571428571429,1.40894568690096,142.390745452813,1.1211869720694,22,402.742411349676,1,1,0
201207,"AP3.2",212,120,23,1.26077097505669,251.57628819604,1.1593377336223,22,402.742411349676,1,1,0
201208,"AP3.2",264,102,23.5714285714286,1.24640287769784,236.966849720445,1.1177681590587,22,402.742411349676,1,1,0
201209,"AP3.2",357,222,24.1428571428571,1.2020202020202,353.270893339672,1.33814732325633,22,402.742411349676,1,1,0
201210,"AP3.2",392,242,22.7142857142857,1.21608643457383,449.863238829804,1.26012111717032,22,402.742411349676,1,1,1
201211,"AP3.2",420,206,23.2857142857143,1.15399802566634,413.964899176611,1.05603290606278,22,402.742411349676,1,1,1
201212,"AP3.2",547,252,22.8571428571429,1.16253207869974,449.851650856024,1.07107535918101,22,402.742411349676,1,1,1
201213,"AP3.2",606,267,22.7142857142857,1.15746872700515,612.138729731708,1.11908360097204,22,402.742411349676,1,1,1
201214,"AP3.2",586,262,22.8571428571429,1.10553083280356,648.189187890827,1.06961912193206,22,402.742411349676,1,1,1
201215,"AP3.2",680,300,22.8571428571429,1.0764807360552,638.845372326587,1.09017981625698,22,402.742411349676,1,1,1
201216,"AP3.2",801,442,21.4285714285714,1.10416666666667,785.459671707274,1.1550877525107,22,402.742411349676,1,0,1
201217,"AP3.2",849,556,21.4285714285714,1.12723754233188,933.670504305198,1.1656310915171,22,402.742411349676,1,0,1
201218,"AP3.2",861,429,19.4285714285714,1.07768240343348,810.999291779634,0.955240626359993,22,402.742411349676,0,0,1
201219,"AP3.2",804,561,19.5714285714286,1.00119474313023,831.634368508855,0.965893575503897,22,402.742411349676,0,0,1
201220,"AP3.2",772,437,17.8571428571429,0.969371519490851,736.631599324463,0.916208456871222,22,402.742411349676,0,0,1
201221,"AP3.2",638,323,17.8571428571429,0.908494050061551,650.204613694725,0.842233955563115,22,402.742411349676,0,0,1
201222,"AP3.2",574,377,20.8571428571429,0.896115627822945,618.673509722103,0.96970769548919,22,402.742411349676,0,0,1
201223,"AP3.2",466,271,20.8571428571429,0.845766129032258,557.69897909241,0.971601008871795,22,402.742411349676,0,0,1
201224,"AP3.2",307,215,19.1428571428571,0.802741358760429,403.14410618643,0.865116107696202,22,402.742411349676,0,0,1
201225,"AP3.2",238,162,20.5714285714286,0.750556792873051,277.702474064543,0.904568319428479,22,402.742411349676,0,0,0
201226,"AP3.2",146,169,17.7142857142857,0.683481701285856,207.917353614185,0.873602326110021,22,402.742411349676,0,0,0
201227,"AP3.2",103,148,17.7142857142857,0.704775687409551,130.979192649648,0.897117757874303,22,402.742411349676,0,0,0
201228,"AP3.2",58,147,17.1428571428571,0.630390143737166,89.9978720701608,0.873765748253989,22,402.742411349676,0,0,0
201229,"AP3.2",47,94,17.2857142857143,0.677524429967427,49.0566186595905,0.845803769992939,22,402.742411349676,0,0,0
201230,"AP3.2",20,66,18,0.600961538461538,38.3254848598981,0.815435848082939,22,402.742411349676,0,0,0
201231,"AP3.2",53,90,18.8571428571429,0.96,18.6945648097039,0.934728240485195,22,402.742411349676,0,0,0
201232,"AP3.2",35,84,16.5714285714286,0.9,47.9886417577942,0.905446070901777,22,402.742411349676,0,0,0
201233,"AP3.2",39,63,17.2857142857143,1.17592592592593,29.8761613531191,0.853604610089117,22,402.742411349676,0,0,0
201234,"AP3.2",43,56,17.1428571428571,0.921259842519685,32.7794474377121,0.840498652249029,22,402.742411349676,0,0,0
201235,"AP3.2",20,63,17.5714285714286,0.871794871794872,38.932379735715,0.905404179900348,22,402.742411349676,0,0,0
201236,"AP3.2",12,53,17.7142857142857,0.735294117647059,18.043154251644,0.902157712582201,22,402.742411349676,0,0,0
201237,"AP3.2",29,84,20.7142857142857,0.813333333333333,12.8423237828555,1.07019364857129,22,402.742411349676,1,0,0
201238,"AP3.2",18,69,21,0.967213114754098,30.565566961558,1.05398506763993,22,402.742411349676,1,0,0
201239,"AP3.2",16,49,16.8571428571429,1.06779661016949,14.8304213693299,0.823912298296105,22,402.742411349676,0,0,0
201240,"AP3.2",18,52,18.7142857142857,0.825396825396825,14.2612932589118,0.89133082868199,22,402.742411349676,0,0,0
201241,"AP3.2",9,48,20.7142857142857,0.826923076923077,17.8849936008003,0.993610755600018,22,402.742411349676,0,0,0
201242,"AP3.2",21,63,19.7142857142857,1.11627906976744,9.07633754690745,1.00848194965638,22,402.742411349676,1,0,0
201243,"AP3.2",13,87,22.8571428571429,0.895833333333333,25.7877223753121,1.22798677977677,22,402.742411349676,1,1,0
201244,"AP3.2",9,60,23.2857142857143,1,13.821069035501,1.063159156577,22,402.742411349676,1,1,0
201245,"AP3.2",7,53,22.7142857142857,0.674418604651163,8.52397208364697,0.947108009294108,22,402.742411349676,0,1,0
201246,"AP3.2",10,70,20.7142857142857,0.896551724137931,7.23153854518485,1.03307693502641,22,402.742411349676,1,0,0
201247,"AP3.2",16,64,21,1.26923076923077,10.4273570859018,1.04273570859018,22,402.742411349676,1,0,0
201248,"AP3.2",11,74,21.7142857142857,1.12121212121212,16.6390414638247,1.03994009148904,22,402.742411349676,1,0,0
201249,"AP3.2",17,86,24.4285714285714,1.18918918918919,13.1054756806641,1.19140688006038,22,402.742411349676,1,1,0
201250,"AP3.2",14,86,24.2857142857143,0.954545454545455,19.4120652943551,1.1418861937856,22,402.742411349676,1,1,0
201251,"AP3.2",17,71,25.1428571428571,1.14285714285714,15.1035997938104,1.07882855670074,22,402.742411349676,1,1,0
201252,"AP3.2",8,72,25.7142857142857,0.8125,18.5757482883311,1.09269107578418,22,402.742411349676,1,1,0
201301,"AP3.2",28,96,24.2857142857143,1.35897435897436,9.55629031136746,1.19453628892093,22,402.742411349676,1,1,0
201302,"AP3.2",48,135,22.8571428571429,1.58490566037736,34.6994090329535,1.23926460831977,22,402.742411349676,1,1,0
201303,"AP3.2",60,212,22.2857142857143,1.61904761904762,61.1039267072626,1.27299847306797,22,402.742411349676,1,1,0
201304,"AP3.2",56,195,22.7142857142857,1.20588235294118,68.2695818055744,1.13782636342624,22,402.742411349676,1,1,0
201305,"AP3.2",76,185,23,1.17073170731707,57.828323796346,1.03264863922046,22,402.742411349676,1,1,0
201306,"AP3.2",73,184,23,1.06770833333333,79.8508707846147,1.05066935242914,22,402.742411349676,1,1,0
201307,"AP3.2",105,224,25.7142857142857,1.2390243902439,87.9878592067617,1.20531313981865,22,402.742411349676,1,1,0
201308,"AP3.2",194,440,25.1428571428571,1.46456692913386,155.129600028565,1.47742476217681,22,402.742411349676,1,1,0
201309,"AP3.2",226,473,22.8571428571429,1.41129032258065,240.417334014035,1.23926460831977,22,402.742411349676,1,1,0
201310,"AP3.2",187,474,24.4285714285714,1.15619047619048,254.554808781276,1.12634871142158,22,402.742411349676,1,1,0
201311,"AP3.2",268,659,24.4285714285714,1.12191103789127,226.476236541804,1.21110286920751,22,402.742411349676,1,1,0
201312,"AP3.2",229,869,22.8571428571429,1.00440528634361,328.7528990756,1.22668992192388,22,402.742411349676,1,1,0
201313,"AP3.2",219,852,22.7142857142857,1.04678362573099,255.526876511362,1.1158378886959,22,402.742411349676,1,1,0
201314,"AP3.2",356,932,22.7142857142857,1.12290502793296,235.099338367414,1.0735129605818,22,402.742411349676,1,1,0
201315,"AP3.2",360,1369,23.1428571428571,1.16293532338308,430.739085645687,1.20994125181373,22,402.742411349676,1,1,1
201316,"AP3.2",328,783,20.2857142857143,1.11657754010695,345.607690978495,0.960021363829153,22,402.742411349676,0,0,0
201317,"AP3.2",220,601,19.1428571428571,0.869731800766284,271.646041389554,0.828189150577908,22,402.742411349676,0,0,0
201318,"AP3.2",253,443,20.2857142857143,0.88215859030837,195.844446754458,0.890202030702082,22,402.742411349676,0,0,0
201319,"AP3.2",161,368,17.8571428571429,0.791510611735331,214.246336329912,0.846823463754594,22,402.742411349676,0,0,0
201320,"AP3.2",105,304,19.4285714285714,0.818611987381703,144.726596193193,0.898922957721697,22,402.742411349676,0,0,0
201321,"AP3.2",96,206,19.7142857142857,0.697495183044316,92.4092264920132,0.880087871352506,22,402.742411349676,0,0,0
201322,"AP3.2",50,193,19.1428571428571,0.693370165745856,84.1242531569276,0.876294303717996,22,402.742411349676,0,0,0
201323,"AP3.2",61,164,18.8571428571429,0.824701195219124,45.3903929259686,0.907807858519372,22,402.742411349676,0,0,0
201324,"AP3.2",43,146,19.4285714285714,0.743961352657005,55.6963739683135,0.913055310955958,22,402.742411349676,0,0,0
201325,"AP3.2",30,150,19.6,0.87012987012987,40.7883769529557,0.948566905882691,22,402.742411349676,0,0,0
201326,"AP3.2",26,123,19.4285714285714,0.738805970149254,27.9672205866813,0.932240686222709,22,402.742411349676,0,0,0
201327,"AP3.2",21,88,17.7142857142857,0.777777777777778,21.9076836546357,0.842603217485989,22,402.742411349676,0,0,0
201328,"AP3.2",16,90,15.4285714285714,0.818181818181818,16.9904066610541,0.809066983859718,22,402.742411349676,0,0,0
201329,"AP3.2",8,84,19.4285714285714,0.714285714285714,15.2301047107774,0.951881544423585,22,402.742411349676,0,0,0
201330,"AP3.2",7,57,17.4285714285714,0.688888888888889,6.77749845401683,0.847187306752104,22,402.742411349676,0,0,0
201331,"AP3.2",6,148,15.1428571428571,0.67741935483871,6.48745961766405,0.926779945380579,22,402.742411349676,0,0,0
201332,"AP3.2",4,155,18.4285714285714,0.80952380952381,6.50180892533088,1.08363482088848,22,402.742411349676,1,0,0
201333,"AP3.2",3,71,17.4285714285714,0.764705882352941,3.31528680771015,0.828821701927538,22,402.742411349676,0,0,0
201334,"AP3.2",11,97,18.1428571428571,1.38461538461538,2.52771445618402,0.842571485394672,22,402.742411349676,0,0,0
201335,"AP3.2",2,63,17,0.888888888888889,9.63381377588294,0.875801252352994,22,402.742411349676,0,0,0
201336,"AP3.2",2,55,18.1428571428571,0.9375,1.68150642634793,0.840753213173963,22,402.742411349676,0,0,0
201337,"AP3.2",6,46,18.4285714285714,0.666666666666667,1.76881407107423,0.884407035537115,22,402.742411349676,0,0,0
201338,"AP3.2",4,115,21.1428571428571,1.2,7.54458286783847,1.25743047797308,22,402.742411349676,1,0,0
201339,"AP3.2",7,45,19.2857142857143,1.41666666666667,3.8140223148148,0.953505578703701,22,402.742411349676,0,0,0
201340,"AP3.2",1,56,20.5714285714286,0.705882352941177,5.93146662855164,0.847352375507378,22,402.742411349676,0,0,0
201341,"AP3.2",6,53,17.1428571428571,1.16666666666667,0.914597894516224,0.914597894516224,22,402.742411349676,0,0,0
201342,"AP3.2",3,57,20.4285714285714,0.714285714285714,5.95673524889154,0.99278920814859,22,402.742411349676,0,0,0
201343,"AP3.2",2,69,22.7142857142857,1.1,3.37461458517173,1.12487152839058,22,402.742411349676,1,1,0
201344,"AP3.2",5,66,19.8571428571429,0.909090909090909,1.99785284681329,0.998926423406646,22,402.742411349676,0,0,0
201345,"AP3.2",3,54,19.5714285714286,1,4.61994306284621,0.923988612569242,22,402.742411349676,0,0,0
201346,"AP3.2",6,63,22,1.4,3.07238032642055,1.02412677547352,22,402.742411349676,1,0,0
201347,"AP3.2",4,86,21.1428571428571,0.928571428571429,6.74399131873435,1.12399855312239,22,402.742411349676,1,0,0
201348,"AP3.2",13,74,22.4285714285714,1.76923076923077,4.32779330718019,1.08194832679505,22,402.742411349676,1,1,0
201349,"AP3.2",15,60,23.2857142857143,1.39130434782609,12.9095452420483,0.993041941696026,22,402.742411349676,0,1,0
201404,"AP3.2",1,76,24.4285714285714,0.684210526315789,0,1.1031704600189,22,402.742411349676,1,1,0
201405,"AP3.2",0,91,24.7142857142857,0.0769230769230769,1.14580577115415,1.14580577115415,22,402.742411349676,1,1,0
201406,"AP3.2",0,65,25,1,0,1.08687430054541,22,402.742411349676,1,1,0
201407,"AP3.2",1,77,24.5714285714286,1,0,1.06246944736405,22,402.742411349676,1,1,0
201408,"AP3.2",0,68,22.4285714285714,1,1.05761566038241,1.05761566038241,22,402.742411349676,1,1,0
201409,"AP3.2",0,77,24.4285714285714,1,0,1.10651936705018,22,402.742411349676,1,1,0
201410,"AP3.2",0,75,23.4285714285714,0,0,1.10118818481404,22,402.742411349676,1,1,0
201411,"AP3.2",0,66,23.8571428571429,NA,0,1.0526880729372,22,402.742411349676,1,1,0
201412,"AP3.2",1,92,23.7142857142857,0,0,1.14672287435491,22,402.742411349676,1,1,0
201413,"AP3.2",3,63,21.8571428571429,4,1.02271790642519,1.02271790642519,22,402.742411349676,1,0,0
201414,"AP3.2",2,65,22.7142857142857,1.5,2.92214838944978,0.974049463149927,22,402.742411349676,0,1,0
201415,"AP3.2",1,76,21.5714285714286,1,2.1330733580697,1.06653667903485,22,402.742411349676,1,0,0
