"APS","SE","tweets","estacao","casos","temp.min","temp.max","umid.min","umid.max","Pop2010","Cli","Rtw","ptw1","Rtwlr","Rtwur","twgreat1","ac.twgreat1","Rt","pRt1","Rtlr","Rtur","pRti","Rti","Rtgreat1","ac.Rtgreat1","casos_est","inc","alertaCasos"
"AP5.1",201433,47,"galeao",4,16.2857142857143,25.5714285714286,54.8571428571429,91.4285714285714,655874,0,0.954802259887006,0.333372222034019,0.770112572802045,1.17123769787749,0,0,1.22222222222222,0.676197052001953,0.488556149338668,2.43357330312422,0.676197052001953,NA,0,0,4,0.609873237847513,0
"AP5.1",201434,50,"galeao",0,18,26.7142857142857,52.8571428571429,93.2857142857143,655874,0,0.976331360946746,0.413268083518992,0.784307836912087,1.20155005304777,0,0,0.818181818181818,0.323802947998047,0.343237835409064,1.72902938619877,0.323802947998047,NA,0,0,0,0,0
"AP5.1",201435,68,"galeao",NA,17,32,24,94,655874,0,1,0.5,0.802086050607492,1.23186519822632,0,0,NA,NA,NA,NA,0.5,1,0,0,4.08080808080808,0.62219390931918,0
"AP5.2",200952,NA,NA,0,NA,NA,NA,NA,665198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"AP5.2",201001,NA,"galeao",0,25.1428571428571,33.4285714285714,51.7142857142857,89.7142857142857,665198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"AP5.2",201002,NA,"galeao",0,24.7142857142857,34.5714285714286,46.5714285714286,90.7142857142857,665198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"AP5.2",201003,NA,"galeao",2,23.8571428571429,34.5714285714286,45.8571428571429,88.2857142857143,665198,3,NA,NA,NA,NA,NA,NA,Inf,1,0.286633835478216,7.46616400672407,1,NA,1,NA,2,0.300662359177268,0
"AP5.2",201004,NA,"galeao",10,24,33.4285714285714,47.8571428571429,88.7142857142857,665198,3,NA,NA,NA,NA,NA,NA,6,0.998291015625,1.09919641072256,9.3146789329141,0.998291015625,NA,1,NA,10,1.50331179588634,0
"AP5.2",201005,NA,"galeao",7,25.1428571428571,36.4285714285714,38.1428571428571,85.2857142857143,665198,3,NA,NA,NA,NA,NA,NA,1.58333333333333,0.899755788967013,0.727466944144957,2.79899898027343,0.899755788967013,NA,1,NA,7,1.05231825712044,0
"AP5.2",201006,NA,"galeao",6,25,36.8571428571429,33.7142857142857,84.7142857142857,665198,3,NA,NA,NA,NA,NA,NA,1.21052631578947,0.733645372381942,0.639703685152207,2.0406348594457,0.733645372381942,NA,0,3,6,0.901987077531803,0
"AP5.2",201007,NA,"galeao",7,24.5714285714286,34.2857142857143,44.4285714285714,87.2857142857143,665198,3,NA,NA,NA,NA,NA,NA,0.869565217391304,0.321984478185187,0.473004110452857,1.49278817954614,0.321984478185187,NA,0,2,7,1.05231825712044,0
"AP5.2",201008,NA,"galeao",5,23.8571428571429,33,51,89,665198,3,NA,NA,NA,NA,NA,NA,0.9,0.371414679364534,0.470675846179839,1.5857714131601,0.371414679364534,NA,0,1,5,0.751655897943169,0
"AP5.2",201009,NA,"galeao",6,21.7142857142857,26.5714285714286,72.5714285714286,93.2857142857143,665198,2,NA,NA,NA,NA,NA,NA,1,0.5,0.510614667209583,1.76793519042804,0.5,NA,0,0,6,0.901987077531803,0
"AP5.2",201010,NA,"galeao",6,23.7142857142857,34,46.1428571428571,90.4285714285714,665198,2,NA,NA,NA,NA,NA,NA,0.944444444444444,0.432083120220341,0.479685649409018,1.68954033070098,0.432083120220341,NA,0,0,6,0.901987077531803,0
"AP5.2",201011,NA,"galeao",11,22.5714285714286,31.1428571428571,56.4285714285714,94.8571428571429,665198,2,NA,NA,NA,NA,NA,NA,1.35294117647059,0.831608182405034,0.695884541663428,2.29047908234773,0.831608182405034,NA,1,1,11,1.65364297547497,0
"AP5.2",201012,NA,"galeao",6,23.5714285714286,33.1428571428571,50.1428571428571,91.8571428571429,665198,3,NA,NA,NA,NA,NA,NA,1,0.499999999999999,0.551044078421348,1.67271094845866,0.499999999999999,NA,0,1,6,0.901987077531803,0
"AP5.2",201013,NA,"galeao",4,23.2857142857143,31.1428571428571,58.2857142857143,94.8571428571429,665198,3,NA,NA,NA,NA,NA,NA,0.91304347826087,0.380395821280673,0.498949992006817,1.55283084975973,0.380395821280673,NA,0,1,4,0.601324718354535,0
"AP5.2",201014,NA,"galeao",5,20,26,67.2857142857143,94.8571428571429,665198,2,NA,NA,NA,NA,NA,NA,0.714285714285714,0.155252329539508,0.370668574901206,1.30804533817601,0.155252329539508,NA,0,1,5,0.751655897943169,0
"AP5.2",201015,NA,"galeao",6,19.7142857142857,29,51,93.1428571428571,665198,1,NA,NA,NA,NA,NA,NA,1,0.5,0.479879418879695,1.84662792556072,0.5,NA,0,0,6,0.901987077531803,0
"AP5.2",201016,NA,"galeao",14,22.4285714285714,32.1428571428571,46.8571428571429,92.5714285714286,665198,1,NA,NA,NA,NA,NA,NA,1.66666666666667,0.945935489296971,0.834711920978357,2.79680379244243,0.945935489296971,NA,1,1,14,2.10463651424087,0
"AP5.2",201017,NA,"galeao",11,21.2857142857143,28.4285714285714,56.8571428571429,93.2857142857143,665198,1,NA,NA,NA,NA,NA,NA,1.24,0.790622905865492,0.712678181723385,1.97001058908614,0.790622905865492,NA,0,1,11,1.65364297547497,0
"AP5.2",201018,NA,"galeao",15,20.7142857142857,31.1428571428571,45.2857142857143,92.2857142857143,665198,1,NA,NA,NA,NA,NA,NA,1.29032258064516,0.859010539103171,0.787572793332661,1.95906769968466,0.859010539103171,NA,1,2,15,2.25496769382951,0
"AP5.2",201019,NA,"galeao",2,18.5714285714286,25.5714285714286,56.7142857142857,94,665198,0,NA,NA,NA,NA,NA,NA,0.7,0.0710356897131881,0.431682614442888,1.10535231600768,0.0710356897131881,NA,0,2,2,0.300662359177268,0
"AP5.2",201020,NA,"galeao",7,19.1428571428571,26.1428571428571,58.7142857142857,93.1428571428571,665198,0,NA,NA,NA,NA,NA,NA,0.857142857142857,0.287924673865924,0.492347295888786,1.41128483568285,0.287924673865924,NA,0,1,7,1.05231825712044,0
"AP5.2",201021,NA,"galeao",6,19,26.1428571428571,59.1428571428571,94,665198,0,NA,NA,NA,NA,NA,NA,0.625,0.0716533271479423,0.332920640927089,1.1401775851152,0.0716533271479423,NA,0,1,6,0.901987077531803,0
"AP5.2",201022,NA,"galeao",8,17.5714285714286,25,57,91.4285714285714,665198,0,NA,NA,NA,NA,NA,NA,1.4,0.844747670460492,0.691762784545315,2.41777107620211,0.844747670460492,NA,1,1,8,1.20264943670907,0
"AP5.2",201023,NA,"galeao",6,16,23.7142857142857,47.4285714285714,92.2857142857143,665198,0,NA,NA,NA,NA,NA,NA,0.952380952380952,0.43731465619021,0.508372405949374,1.64047306062918,0.43731465619021,NA,0,1,6,0.901987077531803,0
"AP5.2",201024,NA,"galeao",9,14.8571428571429,26.4285714285714,45.1428571428571,93.1428571428571,665198,0,NA,NA,NA,NA,NA,NA,1.15,0.678015521814813,0.61492941468754,1.93464287805391,0.678015521814813,NA,0,1,9,1.3529806162977,0
"AP5.2",201025,NA,"galeao",2,16.8571428571429,26.1428571428571,55.5714285714286,94,665198,0,NA,NA,NA,NA,NA,NA,0.739130434782609,0.168391817594966,0.395661195446749,1.31215782833956,0.168391817594966,NA,0,1,2,0.300662359177268,0
"AP5.2",201026,NA,"galeao",5,17.1428571428571,26.4285714285714,51.8571428571429,94.8571428571429,665198,0,NA,NA,NA,NA,NA,NA,0.941176470588235,0.430025032954291,0.468890600584815,1.70841548217892,0.430025032954291,NA,0,0,5,0.751655897943169,0
"AP5.2",201027,NA,"galeao",8,16.5714285714286,27.2857142857143,47.5714285714286,93.1428571428571,665198,0,NA,NA,NA,NA,NA,NA,0.9375,0.427767775952816,0.457361626691263,1.72882554966338,0.427767775952816,NA,0,0,8,1.20264943670907,0
"AP5.2",201028,NA,"galeao",5,19.4285714285714,26.4285714285714,60.5714285714286,91.7142857142857,665198,0,NA,NA,NA,NA,NA,NA,1.2,0.701692552072927,0.585337706448664,2.13269363632534,0.701692552072927,NA,0,0,5,0.751655897943169,0
"AP5.2",201029,NA,"galeao",4,18.2857142857143,27,51.2857142857143,90.5714285714286,665198,0,NA,NA,NA,NA,NA,NA,0.944444444444444,0.432083120220341,0.479685649409018,1.68954033070098,0.432083120220341,NA,0,0,4,0.601324718354535,0
"AP5.2",201030,NA,"galeao",16,18,28.2857142857143,43.1428571428571,91.4285714285714,665198,0,NA,NA,NA,NA,NA,NA,1.47058823529412,0.894488201195599,0.761408135380071,2.45610237015488,0.894488201195599,NA,1,1,16,2.40529887341814,0
"AP5.2",201031,NA,"galeao",12,18.2857142857143,25.5714285714286,56.7142857142857,90.5714285714286,665198,0,NA,NA,NA,NA,NA,NA,1.28,0.825159023508157,0.737497224981496,2.02439998936342,0.825159023508157,NA,1,2,12,1.80397415506361,0
"AP5.2",201032,NA,"galeao",12,17,25.4285714285714,48.7142857142857,86.8571428571429,665198,0,NA,NA,NA,NA,NA,NA,1.25,0.828764500790065,0.767249126774305,1.89454425456098,0.828764500790065,NA,1,3,12,1.80397415506361,0
"AP5.2",201033,NA,"galeao",14,14.1428571428571,23.2857142857143,44.8571428571429,89.7142857142857,665198,0,NA,NA,NA,NA,NA,NA,0.95,0.409946451874526,0.601958861206033,1.4325962899822,0.409946451874526,NA,0,3,14,2.10463651424087,0
"AP5.2",201034,NA,"galeao",6,16.8571428571429,31,34,90.5714285714286,665198,0,NA,NA,NA,NA,NA,NA,0.842105263157895,0.235184265929073,0.521883756352877,1.30470950409629,0.235184265929073,NA,0,2,6,0.901987077531803,0
"AP5.2",201035,NA,"galeao",6,19.1428571428571,30,39.7142857142857,89.7142857142857,665198,0,NA,NA,NA,NA,NA,NA,0.8125,0.213521428251628,0.481055753701163,1.31174338351573,0.213521428251628,NA,0,1,6,0.901987077531803,0
"AP5.2",201036,NA,"galeao",4,18,24.7142857142857,55.5714285714286,89.8571428571429,665198,0,NA,NA,NA,NA,NA,NA,0.615384615384615,0.0586376029787063,0.334898566976326,1.10311790055507,0.0586376029787063,NA,0,0,4,0.601324718354535,0
"AP5.2",201037,NA,"galeao",7,18.2857142857143,29.4285714285714,42.7142857142857,88.2857142857143,665198,0,NA,NA,NA,NA,NA,NA,1.0625,0.569974967045709,0.524382844291957,1.9070036536955,0.569974967045709,NA,0,0,7,1.05231825712044,0
"AP5.2",201038,NA,"galeao",2,18.8571428571429,28.1428571428571,47.7142857142857,89.2857142857143,665198,0,NA,NA,NA,NA,NA,NA,0.764705882352941,0.22912915982306,0.373343774971002,1.45718699977065,0.22912915982306,NA,0,0,2,0.300662359177268,0
"AP5.2",201039,NA,"galeao",2,21.1428571428571,26.2857142857143,67,91.5714285714286,665198,0,NA,NA,NA,NA,NA,NA,0.846153846153846,0.338819742202759,0.379516911400084,1.68966416593258,0.338819742202759,NA,0,0,2,0.300662359177268,0
"AP5.2",201040,NA,"galeao",8,19.7142857142857,26.4285714285714,56,87,665198,0,NA,NA,NA,NA,NA,NA,1.09090909090909,0.584094047546386,0.469500256490994,2.12992428901726,0.584094047546386,NA,0,0,8,1.20264943670907,0
"AP5.2",201041,NA,"galeao",2,17.4285714285714,26.1428571428571,46.7142857142857,88.1428571428571,665198,0,NA,NA,NA,NA,NA,NA,1,0.5,0.441900691295422,1.95247336211111,0.5,NA,0,0,2,0.300662359177268,0
"AP5.2",201042,NA,"galeao",0,19.7142857142857,26.4285714285714,54.8571428571429,87.5714285714286,665198,0,NA,NA,NA,NA,NA,NA,0.833333333333333,0.331811904907227,0.362158825171859,1.70870298550873,0.331811904907227,NA,0,0,0,0,0
"AP5.2",201043,NA,"galeao",2,20.1428571428571,28,52.2857142857143,92.2857142857143,665198,0,NA,NA,NA,NA,NA,NA,0.4,0.046142578125,0.153971407464297,1.14962215232347,0.046142578125,NA,0,0,2,0.300662359177268,0
"AP5.2",201044,NA,"galeao",4,21,28.4285714285714,55.1428571428571,87.8571428571429,665198,0,NA,NA,NA,NA,NA,NA,1.5,0.74609375,0.405697517023487,3.34102122574435,0.74609375,NA,0,0,4,0.601324718354535,0
"AP5.2",201045,NA,"galeao",1,21,26.7142857142857,58.8571428571429,87.5714285714286,665198,0,NA,NA,NA,NA,NA,NA,1.16666666666667,0.61279296875,0.385268528705841,2.59559223110984,0.61279296875,NA,0,0,1,0.150331179588634,0
"AP5.2",201046,NA,"galeao",7,20,26.2857142857143,64,89.7142857142857,665198,0,NA,NA,NA,NA,NA,NA,1.71428571428571,0.881057739257812,0.62712470881193,3.3119395103496,0.881057739257812,NA,1,1,7,1.05231825712044,0
"AP5.2",201047,NA,"galeao",10,22.7142857142857,28.8571428571429,63.7142857142857,93.2857142857143,665198,1,NA,NA,NA,NA,NA,NA,1.5,0.867534551769495,0.686253720460993,2.67849651458009,0.867534551769495,NA,1,2,10,1.50331179588634,0
"AP5.2",201048,NA,"galeao",3,24.2857142857143,32.4285714285714,53.1428571428571,88,665198,2,NA,NA,NA,NA,NA,NA,1.11111111111111,0.628585320635466,0.572767149085793,1.92442487419926,0.628585320635466,NA,0,2,3,0.450993538765901,0
"AP5.2",201049,NA,"galeao",14,23.8571428571429,30.8571428571429,58,91.1428571428571,665198,3,NA,NA,NA,NA,NA,NA,1.35,0.849002193405169,0.731461493136187,2.21259308329756,0.849002193405169,NA,1,3,14,2.10463651424087,0
"AP5.2",201050,NA,"galeao",10,23.7142857142857,32.1428571428571,55.8571428571429,90.4285714285714,665198,3,NA,NA,NA,NA,NA,NA,1,0.499999999999999,0.576712977903195,1.61661111118489,0.499999999999999,NA,0,2,10,1.50331179588634,0
"AP5.2",201051,NA,"galeao",12,24,31.5714285714286,54.8571428571429,90.4285714285714,665198,3,NA,NA,NA,NA,NA,NA,1.33333333333333,0.873572802905945,0.787022103054938,2.06708822686765,0.873572802905945,NA,1,2,12,1.80397415506361,0
"AP5.2",201052,NA,"galeao",19,22.8571428571429,28.5714285714286,60.4285714285714,94.1428571428571,665198,3,NA,NA,NA,NA,NA,NA,1.13888888888889,0.716713278800656,0.714300826724955,1.70988853999229,0.716713278800656,NA,0,2,19,2.85629241218404,0
"AP5.2",201101,NA,"galeao",36,23.5714285714286,30.7142857142857,59.2857142857143,90.1428571428571,665198,3,NA,NA,NA,NA,NA,NA,1.63414634146341,0.994200898978107,1.08090221670409,2.31224256799463,0.994200898978107,NA,1,2,36,5.41192246519082,0
"AP5.2",201102,NA,"galeao",48,24.1428571428571,32.8571428571429,50.4285714285714,91,665198,3,NA,NA,NA,NA,NA,NA,1.53731343283582,0.997269342147815,1.1125343948437,2.04135917983107,0.997269342147815,NA,1,3,48,7.21589662025442,0
"AP5.2",201103,60,"galeao",36,24.8571428571429,33.8571428571429,49.5714285714286,90.2857142857143,665198,3,NA,NA,NA,NA,NA,NA,1.16504854368932,0.873084258753131,0.887709361589765,1.49584955401864,0.873084258753131,NA,1,3,36,5.41192246519082,0
"AP5.2",201104,73,"galeao",65,24.4285714285714,35,38.5714285714286,84.1428571428571,665198,3,NA,NA,NA,NA,NA,NA,1.24166666666667,0.961855600103546,0.968512089772518,1.56069519784225,0.961855600103546,NA,1,4,65,9.77152667326119,0
"AP5.2",201105,108,"galeao",106,24.8571428571429,33.8571428571429,45.1428571428571,84.1428571428571,665198,3,NA,NA,NA,NA,NA,NA,1.38926174496644,0.998980541104597,1.11731410787784,1.69805453789272,0.998980541104597,NA,1,4,106,15.9351050363952,0
"AP5.2",201106,203,"galeao",171,24.7142857142857,35.5714285714286,37.7142857142857,82.5714285714286,665198,3,1.59336099585062,0.999999995520468,1.34942991664612,1.86003736597013,1,NA,1.65217391304348,0.999999996601044,1.38196924019512,1.94872906346659,0.999999996601044,NA,1,4,171,25.7066317096564,0
"AP5.2",201107,218,"galeao",130,24.2857142857143,34,39.2857142857143,81,665198,3,1.37760416666667,0.999999249846748,1.20434609288183,1.56534123376812,1,NA,1.19005847953216,0.991293500493281,1.02760488761019,1.3688829601041,0.991293500493281,NA,1,4,130,19.5430533465224,0
"AP5.2",201108,248,"galeao",151,24.4285714285714,33.4285714285714,43.8571428571429,85.4285714285714,665198,3,1.26465028355388,0.999974485769469,1.12599874039363,1.41388283807023,1,NA,1.11056511056511,0.937789358757552,0.969039372021515,1.26590959042392,0.937789358757552,NA,1,4,151,22.7000081178837,0
"AP5.2",201109,251,"galeao",130,23,28,63.7142857142857,91.1428571428571,665198,3,1.07174887892377,0.901445774013223,0.963186407727271,1.18875185213511,1,4,0.90929203539823,0.0812678886526959,0.794245545163756,1.03689147450644,0.0812678886526959,NA,0,3,130,19.5430533465224,0
"AP5.2",201110,196,"galeao",141,22.7142857142857,28,66.5714285714286,93.2857142857143,665198,3,0.96931659693166,0.279053490382482,0.872231635689499,1.07431080905946,0,3,1.02676399026764,0.648518456449293,0.894410447960234,1.17284980033184,0.648518456449293,NA,0,2,141,21.1966963219974,0
"AP5.2",201111,324,"galeao",355,23.1428571428571,30.2857142857143,57,91.1428571428571,665198,3,1.10935251798561,0.976480362246709,0.999817521085775,1.22700130552037,1,3,1.48341232227488,0.999999999872812,1.3073636108363,1.67258745679269,0.999999999872812,NA,1,2,355,53.367568753965,0
"AP5.2",201112,695,"galeao",704,22.7142857142857,29.7142857142857,57.1428571428571,92.5714285714286,665198,3,1.57587548638132,1,1.43748239582665,1.7214507692691,1,3,1.91693290734824,1,1.73648111340138,2.10609933211519,1,NA,1,2,704,105.833150430398,1
"AP5.2",201113,800,"galeao",851,23.4285714285714,30.4285714285714,60.8571428571429,92.5714285714286,665198,3,1.49711934156379,1,1.39079602806643,1.60802150809659,1,3,1.59166666666667,1,1.47918271472509,1.70876935237558,1,NA,1,3,851,127.931833829927,1
"AP5.2",201114,789,"galeao",918,22.1428571428571,28.8571428571429,61.7142857142857,90.2857142857143,665198,3,1.25563496426608,0.999999999999818,1.17988298072324,1.33447671040928,1,4,1.29476439790576,1,1.21897217984488,1.37349496419637,1,NA,1,4,918,138.004022862366,1
"AP5.2",201115,808,"galeao",1013,23.1428571428571,32,51.8571428571429,91.7142857142857,665198,3,1.04947460595447,0.950716765056587,0.990588797559446,1.11084130668012,1,4,1.12494945410433,0.999989966503205,1.06517638026157,1.18700745150745,0.999989966503205,NA,1,4,1013,152.285484923286,1
"AP5.2",201116,639,"galeao",842,22.4285714285714,31.5714285714286,48,91.8571428571429,665198,3,0.932832707551106,0.00899564689238497,0.880278744164479,0.987761182826205,0,3,0.996764917325665,0.45193946062541,0.945374446156737,1.05019663530901,0.45193946062541,NA,0,3,842,126.57885321363,1
"AP5.2",201117,621,"galeao",953,20.7142857142857,27.1428571428571,64.2857142857143,94.8571428571429,665198,2,0.924865831842576,0.00521318360967782,0.870849567637148,0.981428173541588,0,2,1.01262170934006,0.680300457978024,0.96052383480899,1.066766224183,0.680300457978024,NA,0,2,953,143.265614147968,1
"AP5.2",201118,526,"galeao",745,20.7142857142857,28.1428571428571,54.4285714285714,92.4285714285714,665198,1,0.863636363636364,2.74669330280197e-06,0.810349386644845,0.919682406458317,0,1,0.904558404558405,0.000123302999172514,0.857035082186197,0.954111127349787,0.000123302999172514,NA,0,1,745,111.996728793532,1
"AP5.2",201119,671,"galeao",594,20.1428571428571,25.8571428571429,58.8571428571429,91.4285714285714,665198,0,1.01791713325868,0.70301865766888,0.953062905266105,1.0859468799008,0,0,0.902362204724409,0.000179316158186338,0.852541818241471,0.9544261146323,0.000179316158186338,NA,0,0,594,89.2967206756484,0
"AP5.2",201120,450,"galeao",467,17.7142857142857,24,60.4285714285714,93.1428571428571,665198,0,0.905940594059406,0.00183082356635289,0.847122375004666,0.967891811133358,0,0,0.787958115183246,1.46549439250521e-14,0.740620493571449,0.837792509098431,1.46549439250521e-14,NA,0,0,467,70.204660867892,0
"AP5.2",201121,289,"galeao",367,17,26.5714285714286,48.8571428571429,92.2857142857143,665198,0,0.856102003642987,8.96525537541493e-06,0.796972209436093,0.918696186342903,0,0,0.790697674418605,1.41258116315157e-11,0.737412305147159,0.847150612472668,1.41258116315157e-11,NA,0,0,367,55.1715429090286,0
"AP5.2",201122,244,"galeao",325,18,24.5714285714286,54.2857142857143,89,665198,0,0.697163120567376,0,0.642426056765537,0.755970475034676,0,0,0.811624649859944,5.9703106902731e-08,0.750749497663151,0.876501453771861,5.9703106902731e-08,NA,0,0,325,48.857633366306,0
